order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1694,2,6,2,11.3467,0.0830,0.0089
1694,3,23,3,26.8352,0.0364,0.0276
1694,4,6,2,5.3090,0.2193,0.0334
1754,1,24,5,13.4111,0.0307,0.0574
1754,2,3,2,30.1972,0.1147,0.0307
1754,3,19,4,18.5994,0.0081,0.0332
1754,4,50,3,3.5692,0.0637,0.0143
1814,1,7,2,22.3527,0.0314,0.0183
1814,2,8,1,13.7754,0.0419,0.0520
1814,3,37,1,17.1781,0.0187,0.0652
1814,4,6,3,19.3375,0.1040,0.0512
1874,1,45,1,20.1391,0.0835,0.0793
1874,2,6,4,22.1489,0.0984,0.0039
1874,3,17,4,24.5179,0.1851,0.0018
1874,4,48,3,26.4723,0.1094,0.0141
1934,1,12,3,9.1952,0.1429,0.0326
1934,2,2,3,30.3190,0.0964,0.0585
1934,3,48,2,33.5629,0.1136,0.0059
1934,4,26,1,5.4882,0.1245,0.0108
1994,1,48,1,16.8104,0.0891,0.0124
1994,2,23,2,8.0114,0.0285,0.0356
1994,3,31,2,6.9073,0.0130,0.1032
1994,4,15,4,1.9626,0.0139,0.0033
2054,1,2,3,20.2071,0.0059,0.0256
2054,2,33,2,20.4543,0.0159,0.0657
2054,3,601,1,32.7363,0.1162,0.0349
2054,4,9,2,13.5320,0.0053,0.0330
2114,1,33,1,16.1675,0.0580,0.0374
2114,2,25,3,22.6424,0.1133,0.0314
2114,3,46,1,18.4574,0.0898,0.0532
2114,4,49,1,24.2563,0.0124,0.1264
2174,1,42,3,38.9180,0.1621,0.0283
2174,2,26,3,21.5514,0.0079,0.0792
2174,3,35,3,34.5582,0.0750,0.0205
2174,4,21,1,21.9281,0.2710,0.0410
2234,1,12,6,27.1418,0.0122,0.0438
2234,2,27,1,30.6352,0.0009,0.0376
2234,3,21,1,37.9344,0.1747,0.0152
2234,4,3,3,41.3957,0.0132,0.0376
2294,1,40,1,18.2831,0.0563,0.0734
2294,2,19,6,13.3814,0.0443,0.0308
2294,3,27,2,9.3863,0.0214,0.0301
2294,4,6,1,9.9762,0.0281,0.0845
2354,1,26,1,18.4604,0.0244,0.0353
2354,2,21,1,19.7128,0.1474,0.0916
2354,3,35,2,34.3460,0.3012,0.0356
2354,4,44,2,23.9115,0.1509,0.0466
2414,1,28,1,17.9665,0.0953,0.0155
2414,2,39,2,0.3039,0.0655,0.0101
2414,3,50,1,8.2736,0.1039,0.0689
2414,4,45,3,32.8183,0.0987,0.0394
2474,1,31,2,5.1472,0.1388,0.0138
2474,2,28,1,12.7979,0.1198,0.0113
2474,3,30,4,10.9970,0.0982,0.0625
2474,4,23,2,14.2720,0.2747,0.0316
2534,1,29,1,22.3765,0.2238,0.0577
2534,2,20,1,27.9464,0.0373,0.0176
2534,3,39,2,18.8099,0.0354,0.0186
2534,4,39,1,14.9125,0.0151,0.0369
2594,1,12,2,32.7535,0.1089,0.0882
2594,2,38,1,13.7450,0.1534,0.1070
2594,3,11,3,21.4721,0.1517,0.0102
2594,4,9,4,23.5135,0.0271,0.0548
2654,1,40,2,6.1237,0.0221,0.0347
2654,2,39,4,31.4614,0.0247,0.0022
2654,3,39,1,39.6443,0.0936,0.0499
2654,4,9,3,19.7601,0.1917,0.0736
2714,1,6,1,7.9526,0.0111,0.0525
2714,2,30,3,29.6049,0.0459,0.0380
2714,3,26,2,30.8350,0.1268,0.0620
2714,4,28,1,12.3578,0.2006,0.0501
2774,1,16,4,15.6928,0.0099,0.0530
2774,2,23,3,22.8413,0.3636,0.0610
2774,3,47,1,13.1800,0.0252,0.0156
2774,4,37,1,47.2975,0.2010,0.0411
2834,1,34,1,27.7834,0.0449,0.0110
2834,2,3,6,17.4122,0.0641,0.0416
2834,3,4,2,26.0116,0.2140,0.0270
2834,4,12,1,16.1263,0.2264,0.0440
2894,1,24,2,21.9288,0.2007,0.0399
2894,2,30,3,23.4524,0.1226,0.0042
2894,3,3,5,11.7396,0.0393,0.0760
2894,4,49,2,17.6350,0.0260,0.0099
2954,1,32,2,18.3676,0.1220,0.0500
2954,2,23,2,16.4499,0.1761,0.0474
2954,3,6,4,17.4470,0.1641,0.0464
2954,4,38,1,42.0279,0.0583,0.0424
