order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1406,1,28,1,16.3899,0.0175,0.0634
1406,2,10,3,21.7062,0.0459,0.0611
1406,3,16,4,17.7247,0.0580,0.0646
1466,1,29,1,4.0918,0.2349,0.0285
1466,2,47,2,32.4754,0.0160,0.0938
1466,3,6,2,23.8868,0.0901,0.0214
1526,1,2,1,17.4915,0.1058,0.0584
1526,2,32,4,23.2146,0.1100,0.0444
1526,3,31,1,4.1866,0.2410,0.1009
1586,1,50,5,42.6522,0.0008,0.1280
1586,2,709,4,24.1885,0.0565,0.0223
1586,3,50,2,27.5035,0.0282,0.0223
1646,1,9,2,18.9022,0.2952,0.0520
1646,2,1,1,9.7193,0.1107,0.0685
1646,3,970,1,15.4430,0.2541,0.0484
1706,1,38,1,20.8630,0.0935,0.0351
1706,2,9,1,30.0614,0.2245,0.1017
1706,3,45,2,36.7226,0.0301,0.0091
1766,1,39,1,18.0754,0.1226,0.0259
1766,2,45,4,21.8656,0.0046,0.0577
1766,3,4,2,30.4844,0.0108,0.0148
1826,1,2,1,25.8315,0.0587,0.0279
1826,2,35,2,24.3676,0.0397,0.0807
1826,3,15,1,7.8109,0.1720,0.0591
1886,1,31,7,11.7917,0.0151,0.0259
1886,2,43,5,31.5733,0.0318,0.0130
1886,3,49,1,37.0047,0.1220,0.0692
1946,1,42,2,30.3517,0.0948,0.0053
1946,2,43,2,14.8923,0.1565,0.0219
1946,3,32,1,19.2965,0.0717,0.0685
2006,1,35,3,14.4015,0.0320,0.0805
2006,2,26,1,15.1586,0.0481,0.0388
2006,3,11,1,31.2739,0.1189,0.0219
2066,1,2,3,28.7851,0.1127,0.0211
2066,2,37,4,5.5384,0.1647,0.0806
2066,3,4,2,20.8459,0.0015,0.0241
2126,1,20,2,17.6242,0.0529,0.0144
2126,2,3,1,23.1246,0.1145,0.0037
2126,3,17,5,26.9401,0.0042,0.0677
2186,1,5,3,28.4368,0.2564,0.0259
2186,2,35,3,17.1243,0.0525,0.0464
2186,3,48,1,17.7133,0.0276,0.0093
2246,1,19,2,11.9754,0.1652,0.0026
2246,2,37,2,44.0864,0.0703,0.0372
2246,3,34,3,22.4745,0.0660,0.0322
2306,1,35,1,20.2516,0.0786,0.0341
2306,2,18,1,32.9749,0.0042,0.0158
2306,3,41,3,23.7786,0.1641,0.0239
2366,1,30,1,39.0799,0.1105,0.0210
2366,2,3,1,26.8185,0.1327,0.0360
2366,3,22,2,4.1540,0.0624,0.0101
2426,1,33,1,14.7292,0.1130,0.0090
2426,2,38,2,16.5439,0.0136,0.0019
2426,3,7,2,33.8293,0.1368,0.0242
2486,1,15,5,28.8187,0.0146,0.0311
2486,2,6,1,30.3234,0.0021,0.1025
2486,3,15,1,20.3621,0.1707,0.0620
2546,1,37,1,3.4932,0.0357,0.0149
2546,2,15,3,9.8790,0.0004,0.0161
2546,3,25,3,12.7911,0.0802,0.0249
2606,1,19,2,17.9475,0.1321,0.0511
2606,2,17,1,25.9754,0.1909,0.0412
2606,3,47,1,20.9416,0.2433,0.0443
2666,1,1,2,34.9879,0.3751,0.1290
2666,2,41,1,18.9241,0.2263,0.0447
2666,3,10,1,7.0883,0.0111,0.0914
2726,1,34,1,5.7519,0.0245,0.0064
2726,2,6,4,25.3020,0.1135,0.0451
2726,3,25,5,36.3061,0.0180,0.0281
2786,1,29,3,25.6277,0.0287,0.0271
2786,2,16,2,16.7590,0.0583,0.0644
2786,3,28,4,7.1957,0.0861,0.0028
2846,1,13,3,9.9063,0.0441,0.0299
2846,2,7,1,24.8333,0.0647,0.0216
2846,3,7,3,12.7347,0.0691,0.0640
2906,1,22,1,37.5424,0.0296,0.0111
2906,2,45,1,6.4061,0.1630,0.0189
2906,3,33,3,21.1289,0.0272,0.0252
2966,1,20,4,28.7721,0.1497,0.0364
2966,2,8,1,40.8819,0.0174,0.0142
2966,3,44,3,26.0289,0.0386,0.1033
