order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
2191,2,11,1,8.3165,0.1298,0.0141
2191,3,8,1,33.9231,0.0779,0.0209
2251,1,42,3,14.5033,0.1262,0.0244
2251,2,48,4,36.7932,0.0861,0.0390
2251,3,12,3,28.8461,0.0926,0.0194
2311,1,1,1,16.2981,0.0963,0.0515
2311,2,12,2,25.2080,0.0210,0.0409
2311,3,28,1,8.2965,0.0558,0.0271
2371,1,18,1,33.6414,0.0299,0.0444
2371,2,48,1,6.3792,0.0397,0.0159
2371,3,23,2,12.2997,0.2539,0.0461
2431,1,10,1,5.8085,0.0851,0.0026
2431,2,28,1,21.1447,0.0043,0.0184
2431,3,5,1,14.9126,0.1134,0.0251
2491,1,9,3,11.8062,0.0240,0.0691
2491,2,47,1,31.9219,0.0287,0.0403
2491,3,36,2,5.5995,0.0112,0.0484
2551,1,26,2,27.1693,0.0148,0.0465
2551,2,35,1,24.2677,0.0322,0.0858
2551,3,38,1,26.0690,0.1778,0.0535
2611,1,11,4,24.0936,0.0223,0.0241
2611,2,5,3,8.4045,0.0336,0.0173
2611,3,43,1,40.0507,0.0645,0.0578
2671,1,40,3,16.7710,0.1470,0.0117
2671,2,34,1,34.2138,0.0683,0.0114
2671,3,49,2,23.0724,0.0068,0.0606
2731,1,9,2,14.2729,0.1511,0.0144
2731,2,40,3,0.9765,0.0240,0.0521
2731,3,1,2,20.1334,0.0380,0.0272
2791,1,41,2,12.5004,0.0106,0.0208
2791,2,29,3,10.2166,0.0661,0.0488
2791,3,6,2,9.7924,0.1120,0.0291
2851,1,40,1,25.8759,0.0185,0.0376
2851,2,7,1,29.3712,0.3142,0.0093
2851,3,19,3,23.6755,0.0356,0.0359
2911,1,33,2,4.9239,0.1640,0.0223
2911,2,7,7,27.9450,0.0226,0.0159
2911,3,47,1,16.4248,0.1566,0.0581
2971,1,17,3,39.0035,0.0599,0.0244
2971,2,21,3,18.0468,0.0215,0.0530
2971,3,10,2,20.0366,0.1550,0.0088
