order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1332,4,3,2,3.5734,0.1075,0.0195
1332,5,22,3,21.5127,0.0253,0.0094
1392,1,20,1,26.1495,0.1750,0.0093
1392,2,49,2,13.0363,0.0878,0.0665
1392,3,33,1,31.0213,0.0229,0.0230
1392,4,10,2,29.9665,0.0126,0.0187
1392,5,27,1,13.6936,0.0733,0.0042
1452,1,16,2,29.2013,0.0007,0.0598
1452,2,24,3,20.0930,0.0100,0.0230
1452,3,5,3,11.8284,0.1487,0.0032
1452,4,5,5,11.6161,0.0270,0.0317
1452,5,28,1,30.9360,0.0323,0.0042
1512,1,5,1,27.1232,0.0574,0.0458
1512,2,7,1,21.8405,0.2815,0.0326
1512,3,31,1,14.3201,0.0117,0.0436
1512,4,12,5,14.3785,0.1457,0.0322
1512,5,50,1,7.5454,0.1281,0.0238
1572,1,37,4,32.3292,0.1331,0.0433
1572,2,34,1,13.5520,0.1399,0.0277
1572,3,29,3,28.9753,0.1103,0.0156
1572,4,46,1,6.4311,0.2862,0.0078
1572,5,34,1,14.3598,0.0149,0.0241
1632,1,14,3,20.0598,0.0130,0.0282
1632,2,2,1,30.1154,0.0751,0.0738
1632,3,42,1,32.7811,0.0387,0.0277
1632,4,29,1,12.6475,0.0235,0.0034
1632,5,353,2,17.5407,0.0283,0.0181
1692,1,20,4,22.6761,0.0482,0.0490
1692,2,39,3,31.7201,0.0374,0.0191
1692,3,30,1,34.6763,0.0080,0.0287
1692,4,29,1,15.8710,0.1424,0.0491
1692,5,32,3,19.2580,0.0195,0.0331
1752,1,26,1,5.0276,0.0610,0.0932
1752,2,38,1,27.3510,0.1194,0.0733
1752,3,2,3,37.4383,0.0345,0.1077
1752,4,48,3,11.3364,0.0461,0.0246
1752,5,31,5,20.8819,0.0002,0.0619
1812,1,44,2,9.8160,0.0406,0.0554
1812,2,40,1,26.0908,0.2079,0.1215
1812,3,3,1,15.8462,0.0595,0.0385
1812,4,48,3,21.1018,0.1382,0.0870
1812,5,13,6,8.1610,0.0465,0.0286
1872,1,32,1,32.6802,0.0416,0.0480
1872,2,15,2,7.3441,0.1955,0.0598
1872,3,41,3,22.8955,0.0159,0.0123
1872,4,32,3,25.1755,0.1353,0.0364
1872,5,12,1,29.6916,0.0041,0.0161
1932,1,18,1,28.5454,0.0663,0.0444
1932,2,33,4,26.7264,0.1222,0.0257
1932,3,32,2,24.8973,0.1126,0.0102
1932,4,4,4,29.8473,0.0348,0.0480
1932,5,19,1,15.7024,0.1071,0.0258
1992,1,19,1,27.0442,0.0111,0.0198
1992,2,5,1,22.4567,0.0350,0.0094
1992,3,50,2,13.5543,0.0360,0.0191
1992,4,41,4,27.2755,0.0458,0.0193
1992,5,40,3,15.0029,0.2507,0.0138
2052,1,28,2,33.7383,0.0450,0.0695
2052,2,1,3,19.6009,0.0712,0.0373
2052,3,23,1,33.3634,0.1476,0.0112
2052,4,12,1,10.4492,0.0917,0.0267
2052,5,5,5,11.5253,0.0071,0.0202
2112,1,14,2,33.4160,0.2775,0.0140
2112,2,42,4,20.5203,0.0956,0.0743
2112,3,1,3,5.6083,0.0813,0.0331
2112,4,9,2,2.2884,0.0040,0.0351
2112,5,41,1,19.9733,0.1818,0.0608
2172,1,40,3,27.8453,0.0101,0.0420
2172,2,48,1,18.7440,0.0901,0.0594
2172,3,18,1,32.1130,0.0853,0.0048
2172,4,21,4,32.7024,0.1076,0.0535
2172,5,15,1,37.6260,0.1577,0.0124
2232,1,19,1,26.5670,0.0226,0.0275
2232,2,12,5,5.8289,0.0500,0.0174
2232,3,48,4,14.8951,0.1179,0.0257
2232,4,21,6,9.9729,0.0607,0.0177
2232,5,25,2,36.4600,0.1220,0.0423
2292,1,45,1,16.8462,0.2495,0.0260
2292,2,26,3,26.4559,0.0897,0.0093
2292,3,47,1,15.5517,0.0970,0.0092
2292,4,25,1,25.5810,0.0372,0.0374
2292,5,5,3,34.1926,0.0233,0.0510
2352,1,28,1,37.2077,0.0914,0.0231
2352,2,35,1,21.4476,0.0107,0.0656
2352,3,39,2,31.7168,0.0372,0.0778
2352,4,20,1,30.1130,0.0317,0.0241
2352,5,40,1,9.5528,0.1259,0.0393
2412,1,13,4,19.0763,0.0389,0.0509
2412,2,43,2,7.7447,0.0254,0.0049
2412,3,5,2,37.9748,0.2739,0.0077
2412,4,7,1,20.8003,0.2102,0.0698
2412,5,25,4,11.3830,0.0105,0.0307
2472,1,1,1,15.8634,0.1432,0.0729
2472,2,7,4,8.0578,0.1508,0.0190
2472,3,47,2,23.1446,0.1561,0.0863
2472,4,6,1,31.3282,0.0020,0.0485
2472,5,24,1,31.1858,0.0556,0.0087
2532,1,43,4,30.1520,0.2297,0.0181
2532,2,7,1,0.3045,0.0201,0.0476
2532,3,2,1,9.4893,0.0629,0.0294
2532,4,28,2,20.0409,0.0350,0.0407
2532,5,46,2,33.6883,0.0173,0.0290
2592,1,12,2,9.7687,0.0332,0.0449
2592,2,47,5,22.4753,0.0084,0.0089
2592,3,26,1,7.2125,0.0278,0.0135
2592,4,6,2,22.2323,0.2384,0.0377
2592,5,2,1,16.0343,0.0849,0.1345
2652,1,40,1,16.2360,0.2163,0.0074
2652,2,1,2,29.6440,0.1182,0.0131
2652,3,16,1,29.2056,0.0795,0.0541
2652,4,27,4,16.6870,0.1341,0.0697
2652,5,14,1,25.0201,0.0975,0.0773
2712,1,24,3,23.6505,0.0369,0.0167
2712,2,40,1,6.8071,0.1093,0.0529
2712,3,32,1,27.3393,0.1902,0.0520
2712,4,49,1,27.3513,0.0741,0.0513
2712,5,32,3,13.0380,0.0627,0.0241
2772,1,14,3,1.4343,0.0783,0.0354
2772,2,37,1,23.5230,0.0653,0.0395
2772,3,28,4,18.5221,0.0322,0.0158
2772,4,14,3,28.2932,0.0488,0.0067
2772,5,16,3,7.9890,0.0024,0.0157
2832,1,48,4,22.6134,0.0902,0.0091
2832,2,35,1,22.6415,0.0789,0.0090
2832,3,9,5,0.7947,0.0453,0.0279
2832,4,26,3,25.0031,0.0232,0.0052
2832,5,39,1,10.0499,0.0260,0.0128
2892,1,34,2,2.7754,0.0772,0.0437
2892,2,29,2,17.6151,0.0393,0.0515
2892,3,24,1,26.7572,0.0414,0.0121
2892,4,26,1,18.0030,0.0062,0.0045
2892,5,37,2,6.5070,0.1832,0.0226
2952,1,37,3,9.2990,0.0365,0.0977
2952,2,14,4,7.3800,0.0304,0.0207
2952,3,50,2,42.4690,0.2148,0.0391
2952,4,40,2,12.2425,0.0127,0.0093
2952,5,15,1,14.4900,0.0540,0.0618
