sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-01T14:37:52,5,sensor-25,28.32,49.51,4001
2024-01-02T14:46:42,5,sensor-35,30.87,48.57,3425
2024-01-01T14:55:32,5,sensor-45,23.92,55.96,3577
2024-01-02T15:04:22,5,sensor-5,20.71,51.02,3154
2024-01-01T15:13:12,5,sensor-15,22.11,40.06,3276
2024-01-02T15:22:02,5,sensor-25,15.49,40.82,3926
2024-01-01T15:30:52,5,sensor-35,18.25,48.00,3693
2024-01-02T15:39:42,5,sensor-45,23.62,36.70,3389
2024-01-01T15:48:32,5,sensor-5,17.40,70.69,3813
2024-01-02T15:57:22,5,sensor-15,21.75,15.77,3911
2024-01-01T16:06:12,5,sensor-25,29.10,44.13,3411
2024-01-02T16:15:02,5,sensor-35,16.28,48.60,3799
2024-01-01T16:23:52,5,sensor-45,24.98,53.90,4007
2024-01-02T16:32:42,5,sensor-5,20.53,48.62,4029
2024-01-01T16:41:32,5,sensor-15,23.08,66.52,4129
2024-01-02T16:50:22,5,sensor-25,22.61,64.49,3897
2024-01-01T16:59:12,5,sensor-35,25.00,40.52,3857
2024-01-02T17:08:02,5,sensor-45,26.38,48.64,3793
2024-01-01T17:16:52,5,sensor-5,22.83,46.87,3349
2024-01-02T17:25:42,5,sensor-15,24.43,35.33,4110
2024-01-01T17:34:32,5,sensor-25,26.26,57.57,3711
2024-01-02T17:43:22,5,sensor-35,24.23,48.56,4157
2024-01-01T17:52:12,5,sensor-45,21.16,48.47,3367
2024-01-02T18:01:02,5,sensor-5,10.54,41.36,3686
2024-01-01T18:09:52,5,sensor-15,13.64,63.78,3106
2024-01-02T18:18:42,5,sensor-25,16.66,50.77,3870
2024-01-01T18:27:32,5,sensor-35,18.58,51.65,4018
2024-01-02T18:36:22,5,sensor-45,27.01,43.34,3219
2024-01-01T18:45:12,5,sensor-5,25.82,28.91,3523
2024-01-02T18:54:02,5,sensor-15,14.75,40.92,3372
2024-01-01T19:02:52,5,sensor-25,27.62,46.16,3314
2024-01-02T19:11:42,5,sensor-35,27.14,34.24,3883
2024-01-01T19:20:32,5,sensor-45,18.37,30.92,4072
2024-01-02T19:29:22,5,sensor-5,23.92,66.98,4000
2024-01-01T19:38:12,5,sensor-15,17.69,53.80,3286
2024-01-02T19:47:02,5,sensor-25,18.41,42.84,4118
2024-01-01T19:55:52,5,sensor-35,14.82,56.45,3722
2024-01-02T20:04:42,5,sensor-45,20.81,40.31,4198
2024-01-01T20:13:32,5,sensor-5,22.58,44.10,3205
2024-01-02T20:22:22,5,sensor-15,19.84,48.13,3745
2024-01-01T20:31:12,5,sensor-25,19.67,50.11,4041
2024-01-02T20:40:02,5,sensor-35,33.42,34.27,3697
2024-01-01T20:48:52,5,sensor-45,22.31,54.72,4119
2024-01-02T20:57:42,5,sensor-5,20.43,63.29,3933
2024-01-01T21:06:32,5,sensor-15,26.39,37.37,3143
2024-01-02T21:15:22,5,sensor-25,16.87,45.51,3296
2024-01-01T21:24:12,5,sensor-35,15.63,42.59,3736
2024-01-02T21:33:02,5,sensor-45,23.24,54.47,3137
2024-01-01T21:41:52,5,sensor-5,10.58,24.31,4043
2024-01-02T21:50:42,5,sensor-15,30.06,45.14,3054
2024-01-01T21:59:32,5,sensor-25,18.48,55.83,4019
2024-01-02T22:08:22,5,sensor-35,18.97,52.86,3733
2024-01-01T22:17:12,5,sensor-45,20.82,49.13,3050
2024-01-02T22:26:02,5,sensor-5,25.08,40.73,3246
2024-01-01T22:34:52,5,sensor-15,20.18,47.99,3461
2024-01-02T22:43:42,5,sensor-25,21.75,38.74,3584
2024-01-01T22:52:32,5,sensor-35,24.89,32.20,4010
2024-01-02T23:01:22,5,sensor-45,19.32,56.71,3280
2024-01-01T23:10:12,5,sensor-5,19.04,51.96,3929
2024-01-02T23:19:02,5,sensor-15,29.27,58.66,3307
2024-01-01T23:27:52,5,sensor-25,15.81,38.88,3857
2024-01-02T23:36:42,5,sensor-35,18.07,44.47,3794
2024-01-01T23:45:32,5,sensor-45,25.08,43.72,3485
2024-01-02T23:54:22,5,sensor-5,23.05,67.44,3811
2024-01-01T00:03:12,5,sensor-15,21.43,67.56,3405
2024-01-02T00:12:02,5,sensor-25,22.63,49.12,4056
2024-01-01T00:20:52,5,sensor-35,25.99,29.99,3382
2024-01-02T00:29:42,5,sensor-45,19.21,45.84,3782
2024-01-01T00:38:32,5,sensor-5,18.51,42.03,3850
2024-01-02T00:47:22,5,sensor-15,20.15,56.18,3922
2024-01-01T00:56:12,5,sensor-25,22.03,14.33,3023
2024-01-02T01:05:02,5,sensor-35,21.63,51.92,4077
2024-01-01T01:13:52,5,sensor-45,21.87,24.18,3508
2024-01-02T01:22:42,5,sensor-5,21.75,65.28,3264
2024-01-01T01:31:32,5,sensor-15,26.24,72.36,3841
2024-01-02T01:40:22,5,sensor-25,15.65,32.98,3542
2024-01-01T01:49:12,5,sensor-35,17.85,52.22,3404
2024-01-02T01:58:02,5,sensor-45,27.72,49.49,3477
2024-01-01T02:06:52,5,sensor-5,18.73,35.59,3911
2024-01-02T02:15:42,5,sensor-15,16.92,56.35,4024
2024-01-01T02:24:32,5,sensor-25,16.93,38.81,3976
2024-01-02T02:33:22,5,sensor-35,22.61,52.10,3526
2024-01-01T02:42:12,5,sensor-45,29.95,51.48,3110
2024-01-02T02:51:02,5,sensor-5,16.08,61.50,3767
2024-01-01T02:59:52,5,sensor-15,16.57,33.60,3300
2024-01-02T03:08:42,5,sensor-25,20.37,61.15,3734
2024-01-01T03:17:32,5,sensor-35,23.71,53.46,3622
2024-01-02T03:26:22,5,sensor-45,17.28,67.16,3243
2024-01-01T03:35:12,5,sensor-5,24.90,32.80,3571
2024-01-02T03:44:02,5,sensor-15,19.77,14.61,3740
2024-01-01T03:52:52,5,sensor-25,19.68,58.20,3536
2024-01-02T04:01:42,5,sensor-35,26.14,35.91,3929
2024-01-01T04:10:32,5,sensor-45,23.11,46.29,3069
2024-01-02T04:19:22,5,sensor-5,27.95,31.42,3843
2024-01-01T04:28:12,5,sensor-15,27.32,61.61,3312
2024-01-02T04:37:02,5,sensor-25,22.08,32.90,3212
2024-01-01T04:45:52,5,sensor-35,15.40,49.06,3117
2024-01-02T04:54:42,5,sensor-45,22.68,33.74,3780
2024-01-01T05:03:32,5,sensor-5,17.80,42.01,3863
2024-01-02T05:12:22,5,sensor-15,22.52,50.14,3589
2024-01-01T05:21:12,5,sensor-25,20.82,55.04,3073
2024-01-02T05:30:02,5,sensor-35,24.07,69.27,3450
2024-01-01T05:38:52,5,sensor-45,25.72,52.42,4060
2024-01-02T05:47:42,5,sensor-5,22.60,29.93,3194
2024-01-01T05:56:32,5,sensor-15,21.44,44.28,3474
2024-01-02T06:05:22,5,sensor-25,14.62,42.07,3411
2024-01-01T06:14:12,5,sensor-35,17.58,45.30,3244
2024-01-02T06:23:02,5,sensor-45,25.80,57.89,4130
2024-01-01T06:31:52,5,sensor-5,20.87,43.63,3244
2024-01-02T06:40:42,5,sensor-15,19.08,54.49,4175
2024-01-01T06:49:32,5,sensor-25,19.98,61.02,3458
2024-01-02T06:58:22,5,sensor-35,22.00,38.56,3807
2024-01-01T07:07:12,5,sensor-45,16.31,29.52,4045
2024-01-02T07:16:02,5,sensor-5,19.53,35.51,4144
2024-01-01T07:24:52,5,sensor-15,29.25,37.38,3438
2024-01-02T07:33:42,5,sensor-25,23.85,53.93,3806
2024-01-01T07:42:32,5,sensor-35,24.94,44.72,3762
2024-01-02T07:51:22,5,sensor-45,18.22,50.74,3688
2024-01-01T08:00:12,5,sensor-5,20.03,49.69,3129
2024-01-02T08:09:02,5,sensor-15,22.95,38.70,3727
2024-01-01T08:17:52,5,sensor-25,27.32,50.71,3177
2024-01-02T08:26:42,5,sensor-35,24.48,37.32,3264
2024-01-01T08:35:32,5,sensor-45,22.31,57.27,3637
2024-01-02T08:44:22,5,sensor-5,20.56,74.50,3782
2024-01-01T08:53:12,5,sensor-15,23.77,25.71,4186
2024-01-02T09:02:02,5,sensor-25,21.89,49.58,4058
2024-01-01T09:10:52,5,sensor-35,20.64,37.14,3506
2024-01-02T09:19:42,5,sensor-45,21.12,55.01,3427
2024-01-01T09:28:32,5,sensor-5,19.14,48.33,3713
2024-01-02T09:37:22,5,sensor-15,32.24,23.91,3347
2024-01-01T09:46:12,5,sensor-25,15.25,57.07,3008
2024-01-02T09:55:02,5,sensor-35,29.10,39.18,3064
2024-01-01T10:03:52,5,sensor-45,28.28,51.22,4115
2024-01-02T10:12:42,5,sensor-5,25.96,52.50,3893
2024-01-01T10:21:32,5,sensor-15,26.19,36.17,4055
2024-01-02T10:30:22,5,sensor-25,19.15,37.89,3554
2024-01-01T10:39:12,5,sensor-35,25.27,47.64,3167
2024-01-02T10:48:02,5,sensor-45,17.31,10.50,4074
2024-01-01T10:56:52,5,sensor-5,26.26,62.83,3807
2024-01-02T11:05:42,5,sensor-15,22.80,37.90,3821
2024-01-01T11:14:32,5,sensor-25,23.37,50.72,3958
2024-01-02T11:23:22,5,sensor-35,23.14,32.89,4090
2024-01-01T11:32:12,5,sensor-45,26.48,33.10,3536
2024-01-02T11:41:02,5,sensor-5,22.17,18.08,3810
2024-01-01T11:49:52,5,sensor-15,22.95,53.82,3445
2024-01-02T11:58:42,5,sensor-25,21.60,56.55,3530
2024-01-01T12:07:32,5,sensor-35,27.66,49.49,3723
2024-01-02T12:16:22,5,sensor-45,23.44,38.29,3485
2024-01-01T12:25:12,5,sensor-5,12.77,61.52,3018
2024-01-02T12:34:02,5,sensor-15,16.26,38.74,4195
2024-01-01T12:42:52,5,sensor-25,7.83,39.78,3597
2024-01-02T12:51:42,5,sensor-35,27.59,46.02,3795
2024-01-01T13:00:32,5,sensor-45,20.54,38.16,3871
2024-01-02T13:09:22,5,sensor-5,21.44,37.93,3120
2024-01-01T13:18:12,5,sensor-15,20.12,40.89,3213
2024-01-02T13:27:02,5,sensor-25,25.69,44.16,3806
2024-01-01T13:35:52,5,sensor-35,11.56,63.58,3842
2024-01-02T13:44:42,5,sensor-45,22.95,33.30,3248
2024-01-01T13:53:32,5,sensor-5,20.29,21.97,3651
2024-01-02T14:02:22,5,sensor-15,22.35,51.85,3951
2024-01-01T14:11:12,5,sensor-25,25.38,43.88,3694
2024-01-02T14:20:02,5,sensor-35,19.90,49.89,4018
2024-01-01T14:28:52,5,sensor-45,17.24,54.23,3897
2024-01-02T14:37:42,5,sensor-5,19.57,45.47,3165
2024-01-01T14:46:32,5,sensor-15,25.25,36.84,3174
2024-01-02T14:55:22,5,sensor-25,17.94,39.02,3138
2024-01-01T15:04:12,5,sensor-35,21.32,45.52,3288
2024-01-02T15:13:02,5,sensor-45,22.26,46.43,3876
2024-01-01T15:21:52,5,sensor-5,28.69,31.35,3653
2024-01-02T15:30:42,5,sensor-15,20.06,43.52,3213
2024-01-01T15:39:32,5,sensor-25,25.28,32.06,3331
2024-01-02T15:48:22,5,sensor-35,18.31,40.95,3041
2024-01-01T15:57:12,5,sensor-45,23.93,11.56,3518
