order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
2147,5,11,4,11.4133,0.0585,0.0035
2207,1,29,1,17.1625,0.0171,0.0153
2207,2,13,2,13.4802,0.0546,0.0388
2207,3,31,1,22.3960,0.2985,0.0215
2207,4,46,1,15.3134,0.0924,0.0250
2207,5,6,3,26.2495,0.2742,0.0012
2267,1,17,2,2.9200,0.0749,0.0505
2267,2,45,3,29.5752,0.0126,0.0292
2267,3,46,1,14.5792,0.1435,0.0234
2267,4,29,4,22.7433,0.0635,0.0533
2267,5,3,3,40.0936,0.1676,0.0470
2327,1,32,4,32.3366,0.0383,0.0578
2327,2,8,1,26.1535,0.0753,0.0301
2327,3,9,1,13.7086,0.0872,0.0197
2327,4,8,1,10.6237,0.0278,0.0446
2327,5,28,1,10.6848,0.3439,0.0355
2387,1,3,1,24.6854,0.1038,0.0139
2387,2,21,6,14.6977,0.0057,0.0213
2387,3,28,1,6.3792,0.0222,0.0222
2387,4,20,2,9.8375,0.0467,0.0038
2387,5,43,1,25.0528,0.0906,0.1040
2447,1,41,1,14.4150,0.0479,0.0201
2447,2,27,1,23.0739,0.0669,0.0337
2447,3,2,1,10.2237,0.0076,0.0223
2447,4,12,1,19.5771,0.0973,0.0184
2447,5,6,2,29.2054,0.1517,0.0289
2507,1,29,2,6.3692,0.0370,0.0461
2507,2,19,2,17.0029,0.0867,0.0405
2507,3,5,1,17.4576,0.0446,0.1393
2507,4,19,2,12.8082,0.1368,0.0260
2507,5,10,1,22.6778,0.0055,0.0127
2567,1,39,2,16.5591,0.2409,0.0226
2567,2,20,1,26.0444,0.0221,0.0306
2567,3,25,4,26.0789,0.1193,0.0099
2567,4,27,4,22.4525,0.0303,0.0368
2567,5,50,5,14.9949,0.0775,0.0215
2627,1,35,4,19.2897,0.0620,0.0091
2627,2,42,1,11.9475,0.0494,0.0507
2627,3,43,1,23.2613,0.0043,0.0337
2627,4,44,4,18.4987,0.0753,0.0816
2627,5,6,1,20.4031,0.2970,0.0612
2687,1,12,1,0.4390,0.2196,0.0063
2687,2,19,1,18.6769,0.1404,0.0234
2687,3,19,1,11.6188,0.2265,0.0068
2687,4,43,1,23.7419,0.0745,0.0497
2687,5,40,1,10.6219,0.0165,0.0129
2747,1,17,2,17.2445,0.0524,0.0167
2747,2,28,1,29.5531,0.0138,0.0058
2747,3,31,2,9.8795,0.0734,0.0428
2747,4,10,1,25.0058,0.1078,0.0256
2747,5,36,1,27.9677,0.0132,0.0160
2807,1,11,3,16.4478,0.1279,0.0262
2807,2,40,1,3.8368,0.1042,0.0202
2807,3,47,1,1.4355,0.0106,0.0353
2807,4,6,3,38.6073,0.0228,0.0142
2807,5,26,2,23.4176,0.0101,0.0520
2867,1,17,1,18.9117,0.1761,0.0154
2867,2,8,3,37.1570,0.0842,0.0379
2867,3,16,1,24.3215,0.2074,0.0379
2867,4,40,2,19.6653,0.1529,0.0163
2867,5,39,1,0.3477,0.0261,0.0372
2927,1,18,1,8.9076,0.0461,0.0164
2927,2,268,3,21.3119,0.0318,0.0554
2927,3,31,2,17.3204,0.0078,0.0339
2927,4,39,2,16.7543,0.1169,0.0794
2927,5,24,4,17.1867,0.0157,0.0512
2987,1,9,2,14.6680,0.1795,0.0383
2987,2,49,1,26.0887,0.0516,0.0450
2987,3,27,1,18.0300,0.0957,0.0223
2987,4,5,1,14.5516,0.0016,0.0062
2987,5,24,2,27.3007,0.0401,0.0208
