order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
2224,3,48,2,20.6686,0.2409,0.0179
2224,4,49,2,12.6191,0.0667,0.0032
2284,1,12,1,3.0422,0.0961,0.0217
2284,2,8,5,28.4925,0.0219,0.0194
2284,3,20,2,18.8469,0.2611,0.0365
2284,4,1,1,32.7292,0.1328,0.0140
2344,1,29,3,12.0263,0.0079,0.0252
2344,2,21,2,26.8318,0.1690,0.0143
2344,3,33,1,19.0833,0.0112,0.0418
2344,4,38,1,30.6857,0.2393,0.0588
2404,1,21,2,19.4803,0.2543,0.0397
2404,2,47,2,7.3294,0.0412,0.0211
2404,3,37,1,13.3549,0.0669,0.0758
2404,4,44,2,12.9536,0.0435,0.0086
2464,1,37,1,18.2346,0.0853,0.0715
2464,2,47,1,16.6768,0.0473,0.0140
2464,3,23,2,27.4371,0.1778,0.0496
2464,4,49,1,12.6029,0.0346,0.0160
2524,1,21,1,32.4188,0.0885,0.0114
2524,2,1,2,14.5844,0.0183,0.0351
2524,3,11,1,16.1813,0.0247,0.0856
2524,4,42,1,25.6204,0.1110,0.0291
2584,1,25,1,17.9680,0.0334,0.1350
2584,2,16,3,29.8029,0.0050,0.0380
2584,3,18,2,13.9390,0.2266,0.0386
2584,4,25,1,26.0366,0.0734,0.0721
2644,1,21,2,13.8292,0.0177,0.0399
2644,2,26,1,24.8359,0.0890,0.0614
2644,3,33,1,42.7197,0.1297,0.0450
2644,4,10,2,27.9482,0.0114,0.0246
2704,1,48,3,14.7901,0.0253,0.0101
2704,2,28,1,16.3022,0.2070,0.0539
2704,3,2,1,23.9928,0.1078,0.1299
2704,4,31,1,14.4071,0.0542,0.0925
2764,1,31,4,25.2079,0.0164,0.0859
2764,2,36,1,29.8259,0.1359,0.0344
2764,3,17,4,18.3184,0.0405,0.0356
2764,4,28,2,18.1813,0.4104,0.0088
2824,1,11,2,29.2150,0.0622,0.0232
2824,2,40,4,19.6598,0.0694,0.0284
2824,3,31,2,40.7382,0.0566,0.0739
2824,4,23,5,17.5518,0.0701,0.0879
2884,1,20,1,26.9226,0.0909,0.0200
2884,2,7,1,24.4976,0.0448,0.0610
2884,3,4,1,24.8216,0.0236,0.0239
2884,4,18,2,31.9872,0.1143,0.0357
2944,1,32,2,19.3550,0.2126,0.0323
2944,2,7,1,27.7565,0.0231,0.0037
2944,3,456,3,3.6607,0.0761,0.0112
2944,4,7,1,33.5104,0.1292,0.0213
