order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
932,2,28,-3,16.1819,0.0497,0.0450
932,3,33,2,7.2119,0.0160,0.0378
932,4,43,1,14.9989,0.0776,0.0794
932,5,14,1,6.9504,0.1402,0.0437
992,1,40,2,24.1166,0.0158,0.0313
992,2,24,1,51.5807,0.0879,0.0534
992,3,27,4,19.2981,0.0343,0.0495
992,4,48,1,9.8061,0.1195,0.0468
992,5,29,1,27.5961,0.0025,0.0531
1052,1,4,4,20.6828,0.0009,0.0485
1052,2,9,6,21.4078,0.0722,0.0358
1052,3,15,1,26.7721,0.0889,0.0392
1052,4,10,1,1.9633,0.1332,0.0308
1052,5,37,5,27.9115,0.0947,0.0405
1112,1,33,1,21.2447,0.0612,0.0166
1112,2,50,3,35.4803,0.0052,0.0008
1112,3,2,1,17.2133,0.0007,0.0192
1112,4,50,2,32.5430,0.0034,0.0640
1112,5,1,3,16.7878,0.0970,0.0283
1172,1,15,2,37.4556,0.1777,0.0085
1172,2,23,4,12.9880,0.0170,0.0504
1172,3,46,1,17.4988,0.0473,0.0464
1172,4,8,1,24.6186,0.0003,0.0148
1172,5,38,1,18.9302,0.0689,0.0175
1232,1,50,2,34.2799,0.0240,0.0404
1232,2,8,2,18.6384,0.0435,0.0210
1232,3,38,1,23.0964,0.0731,0.0254
1232,4,37,3,26.4858,0.0258,0.0413
1232,5,29,5,21.1707,0.1718,0.0611
1292,1,23,2,32.8603,0.1398,0.0268
1292,2,48,3,27.2815,0.0145,0.0309
1292,3,28,2,22.0059,0.2579,0.0367
1292,4,32,1,3.9310,0.1163,0.0923
1292,5,15,2,18.8067,0.0335,0.0325
1352,1,12,4,40.2696,0.0523,0.0426
1352,2,13,2,19.0716,0.0798,0.0209
1352,3,40,3,31.8183,0.0286,0.0754
1352,4,4,1,21.4021,0.0679,0.0583
1352,5,15,2,30.9322,0.0053,0.0213
1412,1,46,1,2.3401,0.0913,0.0073
1412,2,27,1,28.8453,0.1989,0.0171
1412,3,32,4,2.8594,0.2635,0.0102
1412,4,17,2,21.3927,0.0552,0.0341
1412,5,48,3,32.3381,0.1594,0.0369
1472,1,42,2,5.1652,0.0077,0.0387
1472,2,23,4,37.9911,0.2553,0.0816
1472,3,36,3,3.9653,0.1157,0.0092
1472,4,9,1,30.2955,0.0716,0.0417
1472,5,44,2,29.4718,0.0085,0.0205
1532,1,30,4,12.1157,0.1551,0.0643
1532,2,2,2,35.6981,0.1114,0.0280
1532,3,19,2,25.0411,0.0558,0.0271
1532,4,35,3,10.5319,0.0123,0.0355
1532,5,41,2,24.6345,0.0355,0.0568
1592,1,22,5,4.7099,0.0654,0.0152
1592,2,7,1,8.9377,0.0180,0.0140
1592,3,2,1,17.4494,0.0934,0.0164
1592,4,20,1,19.6037,0.1808,0.0549
1592,5,34,1,2.0660,0.0128,0.0283
1652,1,36,2,30.4735,0.0802,0.0365
1652,2,9,2,36.2792,0.1661,0.0214
1652,3,49,1,11.6264,0.0049,0.0404
1652,4,5,1,13.9350,0.0798,0.0258
1652,5,28,2,6.2286,0.0609,0.0282
1712,1,44,1,15.3654,0.0198,0.0740
1712,2,1047,1,21.5627,0.0007,0.0469
1712,3,42,4,0.6639,0.1244,0.0027
1712,4,28,4,22.6041,0.0824,0.0803
1712,5,45,1,6.4140,0.1573,0.0402
1772,1,24,2,3.6054,0.0488,0.0593
1772,2,44,4,33.7084,0.1585,0.0050
1772,3,33,3,24.4673,0.0190,0.0011
1772,4,22,3,22.6376,0.3784,0.0197
1772,5,12,3,31.0487,0.0246,0.0514
1832,1,44,1,12.7934,0.0010,0.0642
1832,2,7,1,29.9919,0.0572,0.1091
1832,3,24,1,28.2289,0.0964,0.0340
1832,4,48,5,13.3752,0.0516,0.0452
1832,5,21,4,15.3812,0.0235,0.0157
1892,1,21,2,30.8346,0.0512,0.0989
1892,2,44,1,17.4434,0.0765,0.1022
1892,3,29,3,18.5663,0.0750,0.0634
1892,4,31,1,24.1999,0.0986,0.0407
1892,5,7,1,18.3847,0.2479,0.0230
1952,1,26,1,38.7965,0.2045,0.0176
1952,2,30,4,36.1298,0.1163,0.0362
1952,3,49,1,14.7179,0.0528,0.0492
1952,4,3,3,20.2360,0.0738,0.0250
1952,5,20,4,13.1268,0.0465,0.0225
2012,1,29,2,10.5185,0.0619,0.0273
2012,2,42,1,43.5334,0.0719,0.0056
2012,3,42,4,23.9426,0.0508,0.0154
2012,4,6,1,13.8994,0.0592,0.0678
2012,5,12,2,14.2170,0.0687,0.0551
2072,1,38,2,6.1899,0.0318,0.0100
2072,2,27,1,21.8399,0.0606,0.0329
2072,3,37,2,35.1733,0.1202,0.0215
2072,4,44,7,24.7482,0.0495,0.0255
2072,5,45,2,12.7005,0.0958,0.0511
2132,1,39,2,36.6902,0.0234,0.0447
2132,2,14,2,3.4088,0.0216,0.0291
2132,3,33,4,14.5562,0.1449,0.0256
2132,4,38,1,3.1013,0.0281,0.0976
2132,5,36,3,18.1942,0.2347,0.0187
2192,1,34,3,20.7492,0.2484,0.0296
2192,2,34,1,8.7002,0.1023,0.0469
2192,3,11,2,31.4455,0.0618,0.0223
2192,4,23,2,0.3290,0.0282,0.0618
2192,5,19,2,24.0516,0.0720,0.0676
2252,1,49,2,12.2457,0.0216,0.0342
2252,2,27,3,7.9837,0.0320,0.0465
2252,3,47,5,19.0671,0.0192,0.0099
2252,4,21,1,37.0736,0.0551,0.0770
2252,5,19,1,10.3257,0.0828,0.0100
2312,1,3,3,20.8838,0.0901,0.0370
2312,2,26,1,8.5148,0.3205,0.0819
2312,3,44,2,20.5802,0.0078,0.0404
2312,4,44,2,15.2296,0.0743,0.0653
2312,5,11,4,12.5419,0.0072,0.0369
2372,1,9,2,3.1234,0.0495,0.0409
2372,2,38,4,28.8096,0.0023,0.0421
2372,3,2,2,7.7304,0.0199,0.0755
2372,4,17,4,20.1564,0.0997,0.0363
2372,5,33,3,2.2759,0.0998,0.0111
2432,1,43,2,40.8318,0.1421,0.0808
2432,2,39,3,7.8493,0.0443,0.0604
2432,3,11,1,16.4443,0.1012,0.0199
2432,4,40,1,16.1994,0.1045,0.0445
2432,5,2,1,3.1479,0.4426,0.0418
2492,1,23,1,6.3288,0.0998,0.0694
2492,2,44,3,20.6683,0.0061,0.0462
2492,3,28,1,15.4850,0.0172,0.1456
2492,4,2,3,11.7679,0.0845,0.0309
2492,5,29,4,13.4329,0.1749,0.0373
2552,1,38,2,20.1033,0.0966,0.0057
2552,2,18,2,25.2607,0.1420,0.0435
2552,3,15,2,28.7074,0.0601,0.0351
2552,4,36,1,19.1108,0.0671,0.1019
2552,5,31,3,20.4436,0.1228,0.0081
2612,1,50,1,17.9668,0.0995,0.0240
2612,2,7,2,19.8353,0.0807,0.0104
2612,3,32,3,6.6236,0.0488,0.0574
2612,4,6,2,28.3757,0.1382,0.0292
2612,5,45,5,8.7269,0.0553,0.0087
2672,1,46,2,12.8007,0.0105,0.0315
2672,2,8,1,24.9249,0.0820,0.0198
2672,3,9,2,25.0760,0.0381,0.0504
2672,4,49,4,25.4766,0.1090,0.1181
2672,5,26,3,20.6924,0.0789,0.0618
2732,1,16,1,5.7169,0.0186,0.0192
2732,2,36,1,13.7076,0.0541,0.0674
2732,3,18,2,31.3051,0.0544,0.0348
2732,4,44,4,21.6277,0.2586,0.0383
2732,5,36,2,16.0599,0.0840,0.0769
2792,1,2,2,20.5625,0.1312,0.0337
2792,2,36,2,26.8995,0.0874,0.0626
2792,3,50,3,27.4901,0.3144,0.0149
2792,4,38,6,41.1712,0.0999,0.0190
2792,5,19,1,29.8943,0.2734,0.0388
2852,1,31,2,34.7231,0.0750,0.0201
2852,2,8,1,31.6643,0.0042,0.0468
2852,3,4,3,20.6894,0.0049,0.0834
2852,4,32,2,16.1647,0.2446,0.0356
2852,5,44,1,8.2084,0.0726,0.0295
2912,1,38,1,35.0025,0.0029,0.0788
2912,2,18,3,10.7837,0.0978,0.0381
2912,3,19,2,11.9348,0.0949,0.0415
2912,4,21,1,11.3265,0.0846,0.0252
2912,5,10,2,27.9315,0.0514,0.0287
2972,1,10,1,11.3707,0.2679,0.0481
2972,2,23,1,26.4842,0.0844,0.0553
2972,3,3,3,26.6687,0.2363,0.0146
2972,4,23,1,9.4085,0.2610,0.0485
2972,5,11,3,17.9887,0.0195,0.0133
