order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1929,2,14,1,12.4535,0.0730,0.0716
1929,3,46,3,8.7364,0.0118,0.0349
1929,4,28,4,4.3204,0.0242,0.0355
1989,1,31,2,19.3439,0.0041,0.0150
1989,2,37,3,29.5490,0.0436,0.0121
1989,3,7,1,28.2553,0.0369,0.0473
1989,4,37,3,20.7101,0.2115,0.0365
2049,1,31,2,30.0027,0.1453,0.0286
2049,2,12,2,33.1870,0.0230,0.0231
2049,3,22,2,26.1018,0.0050,0.0372
2049,4,18,2,29.0104,0.0932,0.0185
2109,1,42,3,2.0536,0.0542,0.0247
2109,2,36,1,18.6144,0.0073,0.0219
2109,3,14,4,6.8159,0.0130,0.0263
2109,4,30,2,24.2065,0.1193,0.0520
2169,1,22,2,17.4133,0.0904,0.0190
2169,2,9,3,29.9730,0.3053,0.0242
2169,3,8,1,34.9756,0.0563,0.0273
2169,4,24,4,7.2942,0.1227,0.0091
2229,1,10,3,31.0070,0.0385,0.0094
2229,2,40,2,28.9189,0.2308,0.0071
2229,3,22,1,10.7012,0.1694,0.0257
2229,4,3,1,22.3632,0.0334,0.0078
2289,1,13,1,6.8576,0.0035,0.0261
2289,2,47,5,29.9648,0.0609,0.0790
2289,3,32,1,27.6324,0.0882,0.0137
2289,4,38,1,22.8862,0.1537,0.1154
2349,1,3,2,26.8467,0.2115,0.0043
2349,2,20,3,33.0110,0.0300,0.0467
2349,3,28,2,30.7360,0.0053,0.0488
2349,4,4,2,22.2654,0.0080,0.0156
2409,1,22,1,15.4864,0.0070,0.0340
2409,2,9,1,11.3140,0.0192,0.0193
2409,3,8,1,8.3644,0.0226,0.0133
2409,4,33,4,26.8494,0.0733,0.0843
2469,1,1,2,16.6054,0.0742,0.0574
2469,2,23,1,16.2261,0.2043,0.0091
2469,3,38,4,6.0922,0.0301,0.0226
2469,4,50,2,29.1301,0.1380,0.0556
2529,1,11,2,9.8358,0.0830,0.0204
2529,2,34,1,16.1400,0.1536,0.0819
2529,3,4,4,30.7763,0.0307,0.0559
2529,4,38,3,28.9069,0.0493,0.0148
2589,1,43,3,21.4048,0.0082,0.0597
2589,2,29,2,22.3374,0.0141,0.0185
2589,3,20,3,22.7629,0.0774,0.0476
2589,4,43,4,17.9043,0.0459,0.0191
2649,1,17,1,11.1581,0.1054,0.0157
2649,2,19,2,26.5024,0.2571,0.0081
2649,3,33,1,12.1839,0.0421,0.0399
2649,4,37,5,13.7874,0.0670,0.0468
2709,1,31,6,26.8655,0.0938,0.0403
2709,2,50,1,31.1736,0.0497,0.0088
2709,3,13,2,29.6546,0.2932,0.0721
2709,4,2,4,6.4855,0.0304,0.0140
2769,1,1,2,13.0344,0.0177,0.0116
2769,2,28,2,14.1091,0.1813,0.0800
2769,3,28,3,9.7798,0.2351,0.0095
2769,4,38,1,20.6156,0.0337,0.0235
2829,1,35,1,33.9530,0.1463,0.0360
2829,2,37,2,11.2699,0.0355,0.0589
2829,3,18,3,20.2338,0.0868,0.0580
2829,4,2,2,15.7771,0.0900,0.0396
2889,1,24,1,2.1585,0.0526,0.0037
2889,2,12,5,13.3642,0.0034,0.0541
2889,3,30,2,29.3627,0.1367,0.0180
2889,4,46,1,8.6091,0.0301,0.0295
2949,1,25,3,26.6201,0.0384,0.0275
2949,2,45,2,13.0470,0.2425,0.0228
2949,3,5,4,20.3374,0.0284,0.0390
2949,4,27,2,14.2789,0.0363,0.0384
