order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1852,4,14,1,23.5158,0.0415,0.0029
1852,5,20,1,27.8836,0.1052,0.0221
1912,1,19,1,18.1560,0.0710,0.0127
1912,2,32,1,24.9486,0.1340,0.0194
1912,3,11,3,14.5271,0.0066,0.0078
1912,4,36,3,21.8264,0.1284,0.0256
1912,5,22,4,0.4651,0.0085,0.0869
1972,1,48,1,24.2263,0.0176,0.0760
1972,2,37,4,14.2138,0.0754,0.0169
1972,3,19,6,15.6164,0.0556,0.0508
1972,4,39,1,20.2874,0.1574,0.0101
1972,5,43,1,15.5296,0.0512,0.0277
2032,1,4,4,34.4803,0.0188,0.0658
2032,2,50,1,30.6206,0.0096,0.0118
2032,3,16,2,13.8597,0.0621,0.0385
2032,4,3,5,37.3028,0.0471,0.0802
2032,5,27,1,29.0591,0.0149,0.0807
2092,1,19,5,38.4773,0.1800,0.0207
2092,2,38,1,15.3430,0.0206,0.0408
2092,3,49,5,3.9835,0.1587,0.0114
2092,4,47,2,19.9494,0.0040,0.0340
2092,5,12,1,29.3894,0.0952,0.0254
2152,1,31,1,35.5294,0.0227,0.0083
2152,2,46,1,12.8298,0.0118,0.0129
2152,3,39,3,4.6279,0.2993,0.0311
2152,4,8,1,12.3783,0.3048,0.0196
2152,5,48,3,18.4917,0.4014,0.0787
2212,1,30,1,17.8534,0.0285,0.0529
2212,2,16,1,25.2083,0.0053,0.0273
2212,3,14,1,33.6101,0.1662,0.0052
2212,4,22,4,18.7304,0.0396,0.0253
2212,5,14,1,23.3768,0.0174,0.0071
2272,1,42,1,14.8720,0.0683,0.0436
2272,2,22,1,16.0841,0.3687,0.0031
2272,3,5,1,28.9531,0.1649,0.0708
2272,4,49,1,12.7859,0.0034,0.0131
2272,5,42,4,21.5677,0.1849,0.0130
2332,1,36,3,27.9179,0.0305,0.0418
2332,2,47,1,22.7299,0.0460,0.0248
2332,3,24,2,34.0614,0.0331,0.0208
2332,4,17,2,4.9101,0.0353,0.0158
2332,5,39,1,10.3665,0.0534,0.0546
2392,1,17,4,26.9081,0.0413,0.0113
2392,2,19,1,37.7365,0.1723,0.0332
2392,3,786,2,34.5240,0.0138,0.0355
2392,4,29,2,22.6379,0.0458,0.0070
2392,5,2,1,12.0428,0.0629,0.0365
2452,1,44,1,22.2390,0.0638,0.0392
2452,2,22,2,34.8510,0.0272,0.0130
2452,3,26,3,16.4069,0.0849,0.0297
2452,4,37,1,28.1497,0.0960,0.0279
2452,5,35,4,10.3732,0.1490,0.0100
2512,1,47,2,12.4810,0.0090,0.0124
2512,2,26,1,12.4206,0.0015,0.0237
2512,3,45,2,23.4779,0.1381,0.0397
2512,4,11,1,20.1609,0.0204,0.0297
2512,5,15,4,27.1039,0.0221,0.0159
2572,1,13,4,28.7321,0.1146,0.0334
2572,2,24,4,20.2414,0.0348,0.0278
2572,3,17,5,14.7197,0.1792,0.0339
2572,4,43,3,27.5462,0.1379,0.1054
2572,5,27,1,27.4670,0.0917,0.0354
2632,1,33,1,16.5942,0.0587,0.0086
2632,2,44,2,36.4343,0.0373,0.0111
2632,3,2,1,13.0812,0.1709,0.0090
2632,4,33,4,7.2341,0.0481,0.0889
2632,5,7,2,24.3313,0.2377,0.0355
2692,1,5,2,21.3102,0.0546,0.0587
2692,2,43,1,13.1782,0.0095,0.0591
2692,3,21,1,13.6646,0.1703,0.0218
2692,4,47,1,23.4475,0.0289,0.1416
2692,5,2,3,23.3822,0.0099,0.0188
2752,1,40,2,20.8829,0.0801,0.0134
2752,2,19,6,10.0800,0.0927,0.0209
2752,3,2,3,22.2381,0.0040,0.0515
2752,4,39,2,22.5115,0.0116,0.0498
2752,5,38,1,30.5759,0.0144,0.0808
2812,1,49,1,18.7532,0.1470,0.0382
2812,2,42,1,36.7675,0.1006,0.0340
2812,3,10,4,29.6315,0.0449,0.0183
2812,4,4,4,8.1809,0.2149,0.0357
2812,5,33,2,5.8975,0.3454,0.0654
2872,1,19,2,15.7318,0.0945,0.0992
2872,2,15,3,15.1608,0.0516,0.0165
2872,3,15,1,21.4061,0.0090,0.0405
2872,4,6,1,7.9869,0.0262,0.0122
2872,5,37,1,34.9028,0.0730,0.0185
2932,1,3,4,7.4606,0.0606,0.0146
2932,2,6,2,19.2145,0.2682,0.0325
2932,3,6,1,7.3184,0.0536,0.0886
2932,4,38,3,36.9741,0.1800,0.0564
2932,5,40,1,17.2671,0.0568,0.0598
2992,1,3,1,16.3033,0.0666,0.0147
2992,2,44,2,24.4343,0.2870,0.0296
2992,3,21,1,20.5775,0.0341,0.0228
2992,4,8,1,8.4008,0.0535,0.0305
2992,5,19,3,1.1046,0.0935,0.0805
