order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1279,3,25,1,19.6470,0.0080,0.0093
1279,4,23,3,6.2356,0.0646,0.0253
1339,1,21,1,7.0557,0.0310,0.0825
1339,2,32,2,22.3390,0.0306,0.1044
1339,3,16,2,20.1911,0.1073,0.0074
1339,4,24,4,13.7020,0.1335,0.0081
1399,1,11,2,18.8354,0.0377,0.0497
1399,2,19,1,19.7885,0.0212,0.0777
1399,3,33,2,13.3217,0.0290,0.0065
1399,4,33,1,23.4099,0.0180,0.0333
1459,1,47,1,17.1526,0.1925,0.0028
1459,2,42,1,7.8861,0.1400,0.0273
1459,3,33,4,24.0189,0.0287,0.0588
1459,4,24,1,17.1233,0.0496,0.0341
1519,1,2,4,33.0832,0.0135,0.0436
1519,2,4,1,5.4141,0.0197,0.0163
1519,3,3,1,38.4063,0.2433,0.0389
1519,4,18,2,11.6535,0.1602,0.0074
1579,1,4,1,3.1306,0.0484,0.0234
1579,2,26,1,19.5754,0.0746,0.0357
1579,3,49,1,21.0339,0.0990,0.0538
1579,4,12,2,18.5140,0.2814,0.0710
1639,1,28,2,26.9745,0.0978,0.0322
1639,2,16,1,2.4139,0.2151,0.0860
1639,3,42,3,22.0646,0.1051,0.0083
1639,4,21,2,23.9715,0.2592,0.0154
1699,1,24,1,33.1465,0.1541,0.0287
1699,2,30,1,17.6027,0.0664,0.0627
1699,3,74,2,25.4043,0.2513,0.0464
1699,4,46,2,1.7111,0.1516,0.0580
1759,1,23,2,42.3558,0.0062,0.0145
1759,2,32,2,28.5131,0.1799,0.0140
1759,3,18,2,0.3465,0.1115,0.0328
1759,4,26,2,10.4714,0.0359,0.0703
1819,1,32,5,25.8360,0.1132,0.0684
1819,2,30,3,15.9171,0.0416,0.0214
1819,3,11,2,4.0600,0.0405,0.0459
1819,4,18,1,7.9904,0.0875,0.1314
1879,1,34,3,14.7890,0.0177,0.0602
1879,2,35,2,18.5446,0.0784,0.0076
1879,3,6,1,21.6607,0.2809,0.0423
1879,4,24,3,22.4660,0.0034,0.0123
1939,1,29,3,26.6304,0.4846,0.0401
1939,2,26,1,47.3351,0.2198,0.0397
1939,3,31,1,12.5142,0.1396,0.0137
1939,4,19,2,28.1324,0.3210,0.0405
1999,1,16,5,16.5770,0.0306,0.0466
1999,2,33,2,9.4600,0.1195,0.0237
1999,3,45,1,20.7863,0.0212,0.0414
1999,4,6,1,16.4902,0.0344,0.0358
2059,1,11,3,10.2017,0.1090,0.0243
2059,2,22,1,29.8733,0.0082,0.0625
2059,3,26,3,37.1977,0.0074,0.0640
2059,4,28,1,4.6124,0.0036,0.0202
2119,1,45,2,42.7480,0.1109,0.0126
2119,2,8,1,29.2830,0.0566,0.0318
2119,3,4,2,7.2435,0.0695,0.0198
2119,4,22,2,14.4614,0.1130,0.0065
2179,1,41,3,20.1270,0.0364,0.0241
2179,2,28,2,8.0341,0.0462,0.0281
2179,3,45,2,35.7543,0.2275,0.0164
2179,4,35,-1,10.3784,0.0185,0.0280
2239,1,3,3,31.4638,0.1337,0.0042
2239,2,37,4,14.9637,0.2397,0.0101
2239,3,14,1,23.5689,0.0151,0.0440
2239,4,14,2,16.1302,0.0299,0.0635
2299,1,43,6,13.2748,0.1429,0.0174
2299,2,45,1,24.4420,0.0013,0.0469
2299,3,33,2,21.8266,0.0684,0.0139
2299,4,43,1,16.8046,0.0243,0.0138
2359,1,20,4,31.5976,0.0435,0.0404
2359,2,527,1,16.0400,0.0119,0.0133
2359,3,39,2,14.6765,0.1001,0.0376
2359,4,11,4,36.2894,0.0459,0.0949
2419,1,46,1,41.9009,0.1925,0.0363
2419,2,16,4,29.9669,0.1355,0.0432
2419,3,1,3,37.7764,0.2582,0.0287
2419,4,30,1,2.8188,0.0014,0.0332
2479,1,27,3,43.0629,0.0866,0.0469
2479,2,23,1,23.8057,0.1221,0.0297
2479,3,11,1,18.7761,0.0257,0.0074
2479,4,9,1,27.2800,0.1043,0.0256
2539,1,15,2,25.5815,0.2279,0.0307
2539,2,22,5,16.0381,0.0312,0.0299
2539,3,29,3,27.4095,0.2636,0.0013
2539,4,3,1,29.9683,0.1434,0.1451
2599,1,30,3,23.1408,0.1372,0.0260
2599,2,8,4,21.4699,0.0057,0.0106
2599,3,6,1,33.8008,0.2595,0.0247
2599,4,31,3,39.7298,0.3651,0.0370
2659,1,49,1,19.5033,0.0479,0.0224
2659,2,9,2,31.8567,0.0097,0.0260
2659,3,41,1,24.7230,0.0480,0.1034
2659,4,21,3,30.5677,0.1338,0.0557
2719,1,7,1,14.4952,0.2152,0.0286
2719,2,23,1,15.9555,0.1894,0.0168
2719,3,8,4,26.9845,0.0135,0.0109
2719,4,29,1,33.8433,0.0921,0.1061
2779,1,49,1,20.1047,0.0257,0.0325
2779,2,13,1,17.2470,0.0831,0.0282
2779,3,47,1,36.8698,0.0873,0.0472
2779,4,28,2,10.8687,0.0653,0.0506
2839,1,32,1,21.0327,0.1119,0.0668
2839,2,247,1,16.8899,0.1742,0.0170
2839,3,7,1,9.3974,0.0027,0.0512
2839,4,9,1,19.4590,0.2035,0.0322
2899,1,34,2,21.7370,0.0885,0.0213
2899,2,37,6,17.7051,0.0266,0.0224
2899,3,27,1,20.5355,0.0495,0.0219
2899,4,3,2,16.2728,0.1660,0.0185
2959,1,28,4,8.1897,0.0663,0.0903
2959,2,24,1,23.3992,0.0535,0.0612
2959,3,48,2,33.1614,0.0081,0.0591
2959,4,31,1,25.6850,0.0553,0.0061
