order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
2307,3,50,1,15.6746,0.2512,0.0244
2307,4,16,2,19.8680,0.0858,0.0054
2307,5,14,1,18.7973,0.1111,0.0283
2367,1,38,1,32.0850,0.1147,0.0496
2367,2,21,1,29.6145,0.0110,0.0266
2367,3,28,1,11.1371,0.1626,0.0068
2367,4,8,3,37.2288,0.1085,0.0167
2367,5,24,2,30.8951,0.0398,0.0168
2427,1,45,1,16.1654,0.0428,0.0059
2427,2,39,1,17.7702,0.1649,0.0263
2427,3,15,1,23.3212,0.2270,0.0168
2427,4,28,1,1.5987,0.0790,0.0025
2427,5,34,2,38.5930,0.0842,0.0247
2487,1,22,3,16.7065,0.3573,0.1887
2487,2,28,2,17.9543,0.0698,0.0176
2487,3,12,1,35.2805,0.0254,0.0129
2487,4,24,2,10.9125,0.0828,0.0241
2487,5,21,2,19.8201,0.0249,0.0633
2547,1,9,2,29.1213,0.0117,0.0619
2547,2,45,1,17.5022,0.0182,0.0322
2547,3,28,1,14.5374,0.0092,0.0647
2547,4,19,2,24.2822,0.0549,0.0029
2547,5,42,4,8.2812,0.0544,0.0717
2607,1,21,2,10.4011,0.0079,0.0110
2607,2,16,5,16.0263,0.1557,0.0623
2607,3,45,1,19.8505,0.0333,0.0311
2607,4,8,2,16.1586,0.0467,0.0111
2607,5,41,2,27.4882,0.0104,0.1218
2667,1,27,4,10.2579,0.0222,0.0648
2667,2,39,1,35.4552,0.0871,0.0614
2667,3,44,1,7.2477,0.0480,0.0195
2667,4,11,2,9.4621,0.0405,0.0565
2667,5,1,1,3.3564,0.2677,0.0582
2727,1,12,1,21.9533,0.0046,0.0126
2727,2,12,3,31.5276,0.0017,0.0348
2727,3,45,4,33.2951,0.1310,0.0222
2727,4,40,1,35.6409,0.1347,0.0376
2727,5,11,2,37.9134,0.0880,0.0312
2787,1,1,1,30.0044,0.0256,0.0239
2787,2,5,1,17.6689,0.1243,0.0593
2787,3,45,1,21.3350,0.0912,0.0150
2787,4,27,4,8.4956,0.0488,0.0144
2787,5,23,1,13.0609,0.2285,0.0380
2847,1,4,1,11.6507,0.0002,0.0334
2847,2,10,1,21.4274,0.0450,0.0669
2847,3,26,1,29.8032,0.0491,0.0354
2847,4,3,3,31.4666,0.0246,0.0757
2847,5,39,2,4.5441,0.1796,0.0056
2907,1,36,1,37.3868,0.1146,0.0426
2907,2,30,1,8.4016,0.0515,0.0117
2907,3,17,2,18.4576,0.1037,0.0382
2907,4,42,3,24.4696,0.0388,0.1047
2907,5,42,3,21.3533,0.0597,0.0901
2967,1,11,1,22.1371,0.0295,0.0131
2967,2,17,1,23.9980,0.1616,0.0620
2967,3,6,2,24.3467,0.1575,0.0096
2967,4,44,3,25.6760,0.0009,0.0435
2967,5,15,3,19.6198,0.1371,0.0218
