order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1489,3,2,2,12.8552,0.2719,0.0172
1489,4,12,4,12.4397,0.1776,0.0943
1549,1,36,3,0.1696,0.0133,0.0725
1549,2,5,3,29.3545,0.2817,0.0364
1549,3,32,1,15.9688,0.0044,0.0359
1549,4,25,3,29.3993,0.0709,0.0427
1609,1,48,3,29.5251,0.0291,0.0396
1609,2,12,1,28.6432,0.1260,0.0358
1609,3,21,1,30.1489,0.2865,0.0202
1609,4,44,1,22.8676,0.0046,0.0349
1669,1,24,3,31.2586,0.1526,0.0862
1669,2,15,1,29.8537,0.0401,0.0772
1669,3,17,1,9.3105,0.0437,0.0193
1669,4,42,1,18.6825,0.0983,0.0108
1729,1,31,2,7.9950,0.0211,0.0120
1729,2,22,3,23.2566,0.2541,0.0406
1729,3,20,2,30.8809,0.0206,0.0319
1729,4,26,3,12.5043,0.0085,0.0288
1789,1,17,3,6.8263,0.0604,0.0477
1789,2,23,2,24.4875,0.0974,0.0184
1789,3,46,4,9.2112,0.2481,0.0341
1789,4,29,1,23.0375,0.0035,0.0373
1849,1,37,1,19.6931,0.1736,0.0719
1849,2,30,1,29.7525,0.0050,0.0285
1849,3,2,2,15.0578,0.0856,0.0317
1849,4,16,2,21.7244,0.0011,0.0342
1909,1,19,5,15.6126,0.0941,0.0284
1909,2,9,1,28.0297,0.0444,0.0615
1909,3,10,1,16.0945,0.0528,0.0440
1909,4,41,2,11.6427,0.1433,0.0082
1969,1,42,1,38.6656,0.0597,0.0471
1969,2,11,2,24.2510,0.1004,0.0044
1969,3,35,1,22.3461,0.0072,0.0276
1969,4,43,1,28.0821,0.0103,0.0168
2029,1,45,2,13.6375,0.0564,0.0284
2029,2,49,1,34.2932,0.0542,0.0964
2029,3,31,7,29.7077,0.0027,0.0176
2029,4,17,1,5.9126,0.0102,0.0065
2089,1,11,1,17.7699,0.0584,0.0064
2089,2,34,1,23.2096,0.0361,0.0215
2089,3,40,1,21.5339,0.0070,0.0196
2089,4,29,1,23.7116,0.0272,0.0228
2149,1,33,1,25.4836,0.3631,0.0513
2149,2,6,3,20.4355,0.0442,0.0423
2149,3,15,1,18.9351,0.1133,0.0068
2149,4,3,2,4.0909,0.0962,0.0562
2209,1,13,3,13.5446,0.0077,0.0146
2209,2,20,2,20.9942,0.1461,0.0467
2209,3,21,2,18.4126,0.2659,0.0343
2209,4,19,1,13.6460,0.0666,0.0354
2269,1,26,1,30.0300,0.0106,0.0346
2269,2,7,2,25.1399,0.0022,0.0402
2269,3,36,3,21.2910,0.0293,0.0732
2269,4,2,1,10.4490,0.0838,0.1178
2329,1,40,1,23.5550,0.0239,0.0162
2329,2,19,7,24.8599,0.1181,0.0557
2329,3,30,1,23.4493,0.0563,0.0196
2329,4,42,1,29.6511,0.0653,0.0597
2389,1,14,1,6.6062,0.0194,0.0065
2389,2,23,1,26.4872,0.0223,0.0749
2389,3,18,1,27.9743,0.0696,0.0299
2389,4,42,1,21.8604,0.3220,0.0528
2449,1,45,1,19.1149,0.0380,0.0434
2449,2,18,3,10.7243,0.0645,0.0501
2449,3,30,3,21.9908,0.1319,0.0148
2449,4,12,1,41.6349,0.2335,0.0402
2509,1,26,1,14.1414,0.2469,0.0266
2509,2,35,3,25.0344,0.0485,0.0842
2509,3,33,4,30.0713,0.1939,0.0174
2509,4,41,1,14.0515,0.0592,0.0845
2569,1,1,2,33.5442,0.0319,0.0255
2569,2,10,2,20.4493,0.0696,0.0731
2569,3,6,1,7.5579,0.1688,0.0345
2569,4,48,1,23.3928,0.1271,0.0326
2629,1,6,1,23.0799,0.3302,0.0327
2629,2,10,4,16.6315,0.1377,0.0668
2629,3,22,1,8.5500,0.0226,0.0639
2629,4,11,1,23.5008,0.2268,0.0165
2689,1,47,4,13.5553,0.0120,0.0852
2689,2,28,1,23.1304,0.0605,0.0628
2689,3,32,1,16.3658,0.0205,0.0272
2689,4,203,6,14.2012,0.1316,0.0483
2749,1,34,1,23.5825,0.0347,0.0647
2749,2,29,4,24.6505,0.0320,0.0372
2749,3,48,1,15.5300,0.0006,0.0555
2749,4,10,1,13.7190,0.2952,0.0133
2809,1,8,2,17.6755,0.0277,0.0438
2809,2,44,1,30.6707,0.0035,0.0228
2809,3,21,1,12.2756,0.0757,0.0272
2809,4,14,3,26.3238,0.1216,0.0636
2869,1,7,4,33.1418,0.0007,0.0228
2869,2,3,2,30.6136,0.0191,0.0850
2869,3,40,1,22.9985,0.2242,0.0088
2869,4,48,1,16.7951,0.0251,0.0080
2929,1,5,2,32.4375,0.0084,0.0503
2929,2,41,1,12.0490,0.0779,0.0063
2929,3,12,6,36.3218,0.0932,0.0455
2929,4,19,2,31.3648,0.0056,0.0170
2989,1,13,1,10.7699,0.0162,0.0524
2989,2,628,2,16.5701,0.1101,0.0577
2989,3,7,3,0.0991,0.0018,0.1124
2989,4,40,3,10.9323,0.0109,0.0398
