order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1091,2,34,1,9.6409,0.1534,0.0335
1091,3,3,1,28.3524,0.3181,0.0598
1151,1,6,2,36.9097,0.0912,0.0042
1151,2,13,3,12.5452,0.0053,0.0075
1151,3,23,3,15.1602,0.0152,0.0269
1211,1,17,4,22.2526,0.1248,0.0346
1211,2,21,1,18.3312,0.0022,0.0195
1211,3,24,2,32.1445,0.0461,0.0722
1271,1,41,2,23.9823,0.0189,0.0657
1271,2,22,1,3.9058,0.0330,0.0941
1271,3,32,3,29.8940,0.0503,0.0223
1331,1,29,1,21.9506,0.0491,0.0119
1331,2,13,5,26.2688,0.0486,0.0344
1331,3,4,2,23.2058,0.1537,0.0272
1391,1,47,1,22.4737,0.1079,0.0787
1391,2,18,1,20.1249,0.0209,0.0165
1391,3,34,1,33.0924,0.0139,0.0881
1451,1,45,1,38.6405,0.2914,0.0459
1451,2,7,4,16.6147,0.1289,0.0346
1451,3,31,5,15.8259,0.0645,0.0405
1511,1,42,2,37.5682,0.0070,0.0450
1511,2,48,3,5.2337,0.0033,0.0072
1511,3,39,3,14.1765,0.0053,0.0624
1571,1,18,2,23.9193,0.0522,0.0467
1571,2,21,1,24.6523,0.0335,0.0075
1571,3,41,1,18.4373,0.0113,0.0557
1631,1,19,6,2.8497,0.0394,0.0261
1631,2,4,2,20.4073,0.0697,0.0411
1631,3,28,2,33.6198,0.0477,0.0432
1691,1,594,1,28.9419,0.0918,0.0544
1691,2,27,3,13.8782,0.1346,0.0517
1691,3,22,1,16.3202,0.2079,0.0213
1751,1,15,1,15.8292,0.0719,0.0717
1751,2,37,1,33.4230,0.1394,0.0429
1751,3,28,3,29.5205,0.0822,0.0347
1811,1,42,2,29.7977,0.0573,0.0332
1811,2,18,6,2.4678,0.1945,0.0063
1811,3,10,2,23.2612,0.1703,0.0067
1871,1,11,4,16.5524,0.0719,0.0304
1871,2,8,2,39.9233,0.0764,0.0380
1871,3,15,1,22.6747,0.0932,0.0089
1931,1,46,1,20.1929,0.1145,0.0440
1931,2,16,2,1.8861,0.0370,0.0332
1931,3,44,2,9.7224,0.1626,0.0220
1991,1,38,1,18.8340,0.0841,0.0098
1991,2,35,2,7.5900,0.1752,0.0485
1991,3,5,1,11.6098,0.0876,0.0711
2051,1,22,4,11.0612,0.1544,0.0343
2051,2,39,3,28.1345,0.0175,0.0311
2051,3,49,3,14.0477,0.0350,0.0266
2111,1,15,3,4.3765,0.2308,0.0436
2111,2,33,2,35.1986,0.1031,0.0181
2111,3,30,1,2.4605,0.0778,0.0328
2171,1,49,1,7.8390,0.0123,0.0156
2171,2,38,2,9.2971,0.1494,0.0895
2171,3,40,1,18.1640,0.0737,0.0298
2231,1,19,2,31.2919,0.0384,0.0446
2231,2,32,1,11.2926,0.1727,0.0210
2231,3,3,1,26.4095,0.1228,0.0069
2291,1,28,2,1.2705,0.0946,0.0120
2291,2,49,2,33.4980,0.0701,0.0404
2291,3,36,3,24.8158,0.0761,0.0419
2351,1,14,4,8.7636,0.0795,0.0247
2351,2,36,1,22.8505,0.1759,0.0361
2351,3,36,2,23.2190,0.0996,0.0674
2411,1,105,3,31.8838,0.0272,0.0506
2411,2,2,1,20.1490,0.0659,0.0109
2411,3,47,3,17.5148,0.0245,0.0263
2471,1,22,2,26.2821,0.0156,0.0285
2471,2,29,1,35.1621,0.2877,0.0441
2471,3,18,1,31.3092,0.0989,0.0385
2531,1,27,1,15.7045,0.0909,0.0091
2531,2,40,2,36.2763,0.2666,0.0610
2531,3,47,1,21.5018,0.0112,0.0550
2591,1,23,1,21.4604,0.1556,0.0306
2591,2,18,4,13.5988,0.0129,0.0321
2591,3,15,1,31.6737,0.2294,0.0396
2651,1,42,4,11.0656,0.0465,0.0094
2651,2,37,2,30.3996,0.0030,0.0517
2651,3,10,4,21.2429,0.0277,0.0654
2711,1,25,1,25.2005,0.1060,0.0189
2711,2,19,3,15.9546,0.0366,0.0219
2711,3,4,2,15.4156,0.0737,0.0481
2771,1,48,1,31.0492,0.1168,0.0480
2771,2,17,4,18.5170,0.0074,0.0499
2771,3,38,5,21.1723,0.0673,0.0464
2831,1,44,1,30.9599,0.0339,0.0324
2831,2,39,2,24.5824,0.0915,0.0135
2831,3,2,2,11.7756,0.0466,0.0151
2891,1,18,1,18.0478,0.0264,0.0501
2891,2,47,2,3.5365,0.2121,0.0357
2891,3,3,1,5.1723,0.2588,0.0044
2951,1,23,1,11.3162,0.1007,0.0113
2951,2,33,2,19.9267,0.0331,0.1160
2951,3,34,5,12.7298,0.1169,0.0227
