order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1182,2,13,3,6.4393,0.0878,0.0133
1182,3,25,1,2.6715,0.3471,0.0321
1182,4,28,1,17.2208,0.0500,0.0423
1182,5,48,1,2.5726,0.0031,0.0150
1242,1,21,1,1.4281,0.0444,0.0152
1242,2,46,5,17.8357,0.0921,0.0598
1242,3,4,1,17.6188,0.2541,0.0231
1242,4,28,6,22.3748,0.0270,0.0228
1242,5,26,2,15.3107,0.2254,0.0139
1302,1,43,1,12.5705,0.0548,0.0492
1302,2,24,1,20.5269,0.0314,0.0201
1302,3,47,1,19.6385,0.0213,0.0196
1302,4,18,5,25.8842,0.0195,0.0594
1302,5,22,3,7.9143,0.0661,0.0227
1362,1,34,3,9.5371,0.0656,0.0444
1362,2,45,1,16.5943,0.0402,0.0169
1362,3,27,2,17.1753,0.0210,0.0162
1362,4,3,3,8.6402,0.0010,0.0375
1362,5,17,1,6.7289,0.0975,0.0389
1422,1,18,2,28.3025,0.0483,0.0454
1422,2,44,1,18.7890,0.0607,0.0532
1422,3,38,3,22.5093,0.0547,0.0693
1422,4,26,1,31.3523,0.0546,0.0157
1422,5,2,2,27.3903,0.1592,0.0142
1482,1,12,4,26.5880,0.0572,0.0437
1482,2,13,1,23.3637,0.1275,0.0222
1482,3,40,2,7.2924,0.0453,0.0626
1482,4,16,1,18.8939,0.0996,0.0710
1482,5,10,2,3.7509,0.1731,0.0409
1542,1,11,1,12.2030,0.0409,0.0237
1542,2,21,1,27.1349,0.0819,0.0156
1542,3,32,1,37.8497,0.0716,0.0010
1542,4,19,3,20.3337,0.3693,0.0405
1542,5,876,1,15.3317,0.2063,0.0384
1602,1,12,3,4.7530,0.0674,0.0540
1602,2,46,1,23.6901,0.1259,0.0498
1602,3,22,5,4.8869,0.1686,0.0796
1602,4,13,2,16.5105,0.0428,0.0121
1602,5,6,2,22.5735,0.0390,0.0173
1662,1,25,2,17.9218,0.0619,0.0171
1662,2,42,3,29.5085,0.0156,0.0221
1662,3,13,2,26.1445,0.1013,0.0591
1662,4,4,2,23.9025,0.2005,0.0455
1662,5,25,1,36.9226,0.0343,0.0049
1722,1,48,2,12.7170,0.2165,0.0280
1722,2,7,2,19.8732,0.0270,0.0567
1722,3,50,1,28.6576,0.1706,0.0505
1722,4,9,1,17.9816,0.0756,0.0603
1722,5,4,3,30.3084,0.2296,0.0023
1782,1,20,4,32.0323,0.0576,0.0144
1782,2,8,2,17.4094,0.0399,0.0293
1782,3,9,3,22.4226,0.0549,0.0617
1782,4,41,2,11.1905,0.0321,0.0022
1782,5,9,1,22.5774,0.0806,0.0480
1842,1,39,2,26.8020,0.0926,0.0139
1842,2,39,2,20.6536,0.1383,0.0174
1842,3,21,2,29.6534,0.2628,0.0279
1842,4,50,2,6.4571,0.0566,0.0305
1842,5,37,7,25.1858,0.0521,0.0217
1902,1,40,3,45.8460,0.0815,0.1033
1902,2,29,2,27.4666,0.1518,0.0273
1902,3,20,1,5.6529,0.0368,0.0611
1902,4,36,1,14.5255,0.1423,0.1001
1902,5,20,4,6.2631,0.0243,0.0175
1962,1,9,4,23.6889,0.0043,0.0190
1962,2,24,3,17.9001,0.1604,0.0610
1962,3,24,2,3.1775,0.0970,0.0156
1962,4,24,2,20.0414,0.0625,0.0090
1962,5,37,1,20.1877,0.1419,0.0303
2022,1,13,1,50.9453,0.1261,0.0290
2022,2,45,1,15.5558,0.0912,0.0708
2022,3,16,3,31.9041,0.0725,0.0995
2022,4,36,1,11.6562,0.3425,0.0377
2022,5,47,2,25.2492,0.1706,0.0335
2082,1,30,3,25.0980,0.1066,0.0270
2082,2,41,1,14.7115,0.2553,0.0430
2082,3,14,2,30.0150,0.0131,0.0008
2082,4,18,1,27.3173,0.1036,0.0122
2082,5,44,2,18.6866,0.1051,0.0321
2142,1,20,3,21.7682,0.1241,0.0423
2142,2,3,1,29.7330,0.0368,0.0124
2142,3,13,1,7.1606,0.1123,0.0175
2142,4,39,1,25.2755,0.0818,0.0746
2142,5,1,3,1.9177,0.1253,0.0615
2202,1,7,4,29.5924,0.3273,0.0219
2202,2,29,1,25.7175,0.0039,0.0111
2202,3,17,1,18.4316,0.0250,0.0120
2202,4,22,2,1.1221,0.0703,0.0626
2202,5,17,2,27.1123,0.1318,0.0791
2262,1,40,2,22.6910,0.1065,0.0472
2262,2,37,1,16.5681,0.2704,0.0753
2262,3,28,3,31.3503,0.0863,0.0554
2262,4,25,1,18.9773,0.0662,0.0414
2262,5,1,1,14.7198,0.1765,0.0153
2322,1,47,1,24.7741,0.0160,0.0713
2322,2,31,1,20.0897,0.1007,0.0217
2322,3,19,3,22.2170,0.0096,0.0579
2322,4,2,3,23.2833,0.1869,0.0269
2322,5,2,3,19.4216,0.0688,0.0633
2382,1,15,2,17.6308,0.0926,0.0212
2382,2,15,2,18.3663,0.1675,0.0708
2382,3,20,2,23.6433,0.1318,0.0342
2382,4,29,3,7.8635,0.0064,0.0941
2382,5,2,5,11.2814,0.0470,0.0275
2442,1,25,2,26.0912,0.0662,0.0433
2442,2,43,6,21.6173,0.0524,0.0380
2442,3,38,2,23.6622,0.0199,0.0886
2442,4,23,2,14.0164,0.0148,0.0535
2442,5,7,2,17.0453,0.0763,0.0183
2502,1,48,3,14.8701,0.0980,0.0238
2502,2,5,1,29.5412,0.1336,0.0129
2502,3,29,3,30.7872,0.1442,0.0381
2502,4,45,5,25.2554,0.2781,0.0050
2502,5,26,1,13.4045,0.1060,0.0247
2562,1,25,2,0.2512,0.0372,0.0918
2562,2,17,1,32.7969,0.0321,0.0394
2562,3,29,3,26.4154,0.0981,0.0401
2562,4,31,2,15.0560,0.0222,0.0857
2562,5,15,2,5.3973,0.0091,0.0236
2622,1,24,1,18.7549,0.0100,0.0114
2622,2,44,2,17.7755,0.0199,0.0246
2622,3,2,1,13.8269,0.0200,0.0303
2622,4,10,2,11.2691,0.0733,0.0120
2622,5,36,1,20.6168,0.0045,0.0170
2682,1,48,3,26.1188,0.0809,0.0579
2682,2,41,5,18.9702,0.0842,0.0222
2682,3,29,2,24.3375,0.2393,0.1052
2682,4,14,3,14.2732,0.2096,0.0218
2682,5,11,1,21.5227,0.1291,0.0245
2742,1,37,3,5.1853,0.0480,0.1119
2742,2,37,1,1.1363,0.1399,0.0328
2742,3,21,1,36.7431,0.0951,0.0200
2742,4,650,2,8.9840,0.0871,0.0385
2742,5,3,3,17.3644,0.0565,0.0288
2802,1,45,1,24.9371,0.0824,0.0079
2802,2,46,3,37.2653,0.0205,0.0294
2802,3,21,2,27.7848,0.2270,0.0331
2802,4,42,2,11.7979,0.1731,0.0498
2802,5,47,1,23.5820,0.1336,0.0178
2862,1,8,1,19.3429,0.1892,0.0188
2862,2,42,4,13.0866,0.0117,0.1091
2862,3,21,1,10.6597,0.0958,0.0645
2862,4,9,1,13.5145,0.1579,0.0181
2862,5,20,1,11.8710,0.0152,0.0348
2922,1,5,3,43.7341,0.2591,0.0993
2922,2,49,3,20.9779,0.0215,0.0128
2922,3,35,1,26.1139,0.1777,0.0197
2922,4,11,2,16.2957,0.0233,0.0215
2922,5,28,1,20.5764,0.1209,0.0267
2982,1,5,2,24.9156,0.2335,0.0295
2982,2,50,1,27.5078,0.1392,0.0300
2982,3,18,1,16.8429,0.0764,0.0321
2982,4,21,1,21.9546,0.0343,0.0492
2982,5,37,1,41.7512,0.3530,0.0833
