order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1342,3,6,2,26.5348,0.1382,0.0384
1342,4,12,1,24.2764,0.0628,0.0411
1342,5,27,1,5.0203,0.0129,0.0113
1402,1,23,2,23.9454,0.0430,0.0300
1402,2,27,2,22.7304,0.1177,0.1414
1402,3,16,3,21.6452,0.0341,0.0029
1402,4,2,1,24.3705,0.0192,0.0209
1402,5,43,1,38.5644,0.2517,0.0208
1462,1,36,5,19.1814,0.2187,0.0554
1462,2,37,2,0.5346,0.0153,0.0295
1462,3,9,1,11.0057,0.0549,0.0336
1462,4,16,2,21.5002,0.0269,0.0485
1462,5,13,2,4.0681,0.0851,0.0055
1522,1,48,1,16.6572,0.0219,0.0329
1522,2,19,1,13.4547,0.0353,0.0368
1522,3,41,1,15.1166,0.0345,0.0191
1522,4,45,4,11.2180,0.0283,0.0304
1522,5,37,2,26.7037,0.0516,0.0063
1582,1,17,3,17.8492,0.0363,0.0358
1582,2,24,1,3.2680,0.2781,0.0511
1582,3,36,1,0.8647,0.0820,0.0218
1582,4,36,2,19.7005,0.0330,0.0115
1582,5,4,3,26.3884,0.0779,0.0239
1642,1,48,2,23.3724,0.0220,0.0080
1642,2,16,5,13.3083,0.0215,0.0436
1642,3,17,1,14.7797,0.1313,0.0250
1642,4,31,3,27.5537,0.0453,0.0737
1642,5,8,1,25.7182,0.0169,0.0172
1702,1,46,4,34.0369,0.0681,0.0343
1702,2,9,2,21.8597,0.0771,0.0060
1702,3,25,2,3.7840,0.0119,0.0635
1702,4,1,1,3.4886,0.1266,0.0119
1702,5,37,3,34.5145,0.1388,0.0396
1762,1,15,2,14.7636,0.0518,0.0808
1762,2,4,2,2.0819,0.0409,0.1089
1762,3,30,1,30.4140,0.1785,0.0093
1762,4,34,1,20.4241,0.0470,0.0737
1762,5,1,2,20.4555,0.1008,0.0055
1822,1,25,2,16.1503,0.0214,0.0237
1822,2,11,1,47.3452,0.1195,0.0262
1822,3,34,4,18.6989,0.0032,0.0263
1822,4,14,1,17.0858,0.0693,0.0586
1822,5,47,2,12.1241,0.0225,0.0368
1882,1,15,1,8.0955,0.0741,0.0391
1882,2,49,5,13.9830,0.0288,0.0817
1882,3,37,2,31.0181,0.0101,0.0276
1882,4,11,2,23.6667,0.0555,0.0279
1882,5,28,2,26.5414,0.1589,0.0513
1942,1,8,1,10.8565,0.2943,0.0180
1942,2,45,1,32.0455,0.2857,0.0637
1942,3,31,3,15.7450,0.0704,0.0953
1942,4,1,1,17.2602,0.0931,0.0985
1942,5,28,2,13.6032,0.0038,0.0110
2002,1,32,2,5.6361,0.0836,0.0239
2002,2,494,2,28.1084,0.1635,0.0287
2002,3,48,1,6.4560,0.1030,0.0237
2002,4,30,2,29.6281,0.3845,0.0260
2002,5,22,1,24.1574,0.0171,0.0030
2062,1,33,2,14.8722,0.0503,0.0423
2062,2,7,1,21.4584,0.2976,0.0163
2062,3,26,2,18.0476,0.1415,0.0139
2062,4,29,2,15.9907,0.0757,0.0601
2062,5,5,2,33.5742,0.0204,0.0288
2122,1,11,3,16.1037,0.0230,0.0114
2122,2,38,1,13.2236,0.0366,0.0533
2122,3,17,4,11.7969,0.1131,0.0436
2122,4,10,3,32.6861,0.0972,0.0183
2122,5,41,1,19.9476,0.0356,0.0682
2182,1,43,1,25.3930,0.2202,0.0305
2182,2,8,3,38.4552,0.1707,0.0337
2182,3,26,4,23.9357,0.0169,0.0393
2182,4,25,4,27.2315,0.0059,0.0803
2182,5,30,1,23.9930,0.0186,0.0500
2242,1,16,5,16.0622,0.0077,0.0727
2242,2,12,1,30.0819,0.0099,0.0868
2242,3,40,1,19.1569,0.0025,0.0182
2242,4,21,2,8.5878,0.0343,0.0426
2242,5,7,2,4.1459,0.0205,0.0557
2302,1,47,1,20.2309,0.0612,0.1231
2302,2,40,1,15.6208,0.0329,0.0450
2302,3,41,4,12.6622,0.1830,0.0484
2302,4,47,3,16.1777,0.1146,0.0091
2302,5,45,2,0.0386,0.0072,0.0965
2362,1,11,1,34.3368,0.0138,0.0066
2362,2,19,4,19.1366,0.0770,0.0143
2362,3,35,3,14.4328,0.2344,0.0331
2362,4,49,1,16.1046,0.1638,0.0085
2362,5,31,2,34.1293,0.0050,0.0101
2422,1,32,2,23.7552,0.0761,0.1229
2422,2,49,2,8.6610,0.1508,0.0102
2422,3,30,1,26.2661,0.1641,0.0195
2422,4,48,2,24.7918,0.0944,0.0349
2422,5,34,1,41.5090,0.0079,0.0103
2482,1,39,1,24.2676,0.1607,0.0524
2482,2,13,2,18.4028,0.1272,0.0380
2482,3,23,3,4.9561,0.0953,0.0463
2482,4,2,2,8.2683,0.1147,0.0105
2482,5,25,5,14.6302,0.1189,0.0289
2542,1,29,1,35.9372,0.0370,0.0108
2542,2,43,1,30.6525,0.1055,0.0168
2542,3,41,1,27.5809,0.0212,0.0314
2542,4,15,4,33.6386,0.1014,0.0621
2542,5,38,1,22.6936,0.4618,0.0266
2602,1,2,3,9.7607,0.1887,0.0329
2602,2,38,3,34.6471,0.1108,0.0256
2602,3,22,4,26.1996,0.0915,0.0201
2602,4,25,2,31.3914,0.2270,0.0649
2602,5,47,3,35.3872,0.0292,0.0995
2662,1,5,1,19.3891,0.2027,0.0523
2662,2,25,1,22.9169,0.0306,0.0153
2662,3,15,2,35.5544,0.0527,0.0235
2662,4,37,1,35.0671,0.0697,0.0357
2662,5,17,1,22.9573,0.1014,0.0592
2722,1,8,4,27.3448,0.1702,0.1302
2722,2,1,3,18.9490,0.1226,0.0123
2722,3,49,3,2.0324,0.0573,0.0549
2722,4,3,2,31.7313,0.0512,0.0225
2722,5,13,3,11.6258,0.1173,0.0119
2782,1,4,5,17.8695,0.0822,0.0237
2782,2,10,6,16.8535,0.0278,0.0178
2782,3,13,2,21.2677,0.1400,0.0567
2782,4,12,1,30.3319,0.1292,0.0287
2782,5,1,1,34.3981,0.1248,0.0637
2842,1,2,1,34.1402,0.1667,0.0059
2842,2,13,2,18.9315,0.1121,0.0475
2842,3,38,2,14.5796,0.0324,0.0428
2842,4,1,2,21.9908,0.0308,0.0182
2842,5,22,2,20.1141,0.0331,0.0058
2902,1,31,1,29.1031,0.1049,0.0766
2902,2,13,1,12.6246,0.1092,0.0314
2902,3,25,2,29.0337,0.0200,0.0157
2902,4,10,2,28.0892,0.0741,0.0340
2902,5,26,1,0.8942,0.0886,0.0254
2962,1,13,1,27.5442,0.0667,0.0177
2962,2,43,1,25.9464,0.0097,0.0424
2962,3,5,1,19.4565,0.0413,0.0635
2962,4,28,3,15.0058,0.1906,0.1028
2962,5,47,3,7.1201,0.0292,0.0366
