sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2024-01-01T10:58:05,6,sensor-46,24.46,40.48,4121
2024-01-02T11:06:55,6,sensor-6,24.78,29.25,3171
2024-01-01T11:15:45,6,sensor-16,16.28,39.64,3569
2024-01-02T11:24:35,6,sensor-26,18.83,47.68,4180
2024-01-01T11:33:25,6,sensor-36,20.53,28.42,3573
2024-01-02T11:42:15,6,sensor-46,23.45,49.99,3036
2024-01-01T11:51:05,6,sensor-6,20.90,43.96,3033
2024-01-02T11:59:55,6,sensor-16,24.83,38.52,3042
2024-01-01T12:08:45,6,sensor-26,22.60,33.57,3040
2024-01-02T12:17:35,6,sensor-36,22.96,45.30,3660
2024-01-01T12:26:25,6,sensor-46,21.47,24.76,3646
2024-01-02T12:35:15,6,sensor-6,26.11,46.11,4079
2024-01-01T12:44:05,6,sensor-16,22.18,43.84,3498
2024-01-02T12:52:55,6,sensor-26,24.85,45.97,3186
2024-01-01T13:01:45,6,sensor-36,19.57,57.56,4123
2024-01-02T13:10:35,6,sensor-46,16.02,23.19,3460
2024-01-01T13:19:25,6,sensor-6,8.90,35.61,3412
2024-01-02T13:28:15,6,sensor-16,21.77,23.91,3541
2024-01-01T13:37:05,6,sensor-26,25.68,39.11,4078
2024-01-02T13:45:55,6,sensor-36,28.27,67.28,3363
2024-01-01T13:54:45,6,sensor-46,20.84,36.39,3802
2024-01-02T14:03:35,6,sensor-6,17.13,62.61,3992
2024-01-01T14:12:25,6,sensor-16,22.95,45.98,3726
2024-01-02T14:21:15,6,sensor-26,29.27,51.07,3236
2024-01-01T14:30:05,6,sensor-36,22.06,46.47,3415
2024-01-02T14:38:55,6,sensor-46,22.81,41.02,3470
2024-01-01T14:47:45,6,sensor-6,25.93,45.63,4198
2024-01-02T14:56:35,6,sensor-16,19.72,28.51,3248
2024-01-01T15:05:25,6,sensor-26,18.93,64.10,3854
2024-01-02T15:14:15,6,sensor-36,29.19,47.28,4174
2024-01-01T15:23:05,6,sensor-46,20.41,39.41,3915
2024-01-02T15:31:55,6,sensor-6,19.57,39.82,3672
2024-01-01T15:40:45,6,sensor-16,18.44,55.41,4176
2024-01-02T15:49:35,6,sensor-26,20.31,30.77,3542
2024-01-01T15:58:25,6,sensor-36,20.49,37.56,4037
2024-01-02T16:07:15,6,sensor-46,24.96,62.51,3401
2024-01-01T16:16:05,6,sensor-6,20.49,44.57,4162
2024-01-02T16:24:55,6,sensor-16,25.50,39.09,4055
2024-01-01T16:33:45,6,sensor-26,14.26,56.21,3488
2024-01-02T16:42:35,6,sensor-36,25.14,71.40,3194
2024-01-01T16:51:25,6,sensor-46,21.06,19.77,3166
2024-01-02T17:00:15,6,sensor-6,25.97,32.43,4128
2024-01-01T17:09:05,6,sensor-16,30.89,27.40,3535
2024-01-02T17:17:55,6,sensor-26,21.48,42.75,3525
2024-01-01T17:26:45,6,sensor-36,25.07,33.98,3831
2024-01-02T17:35:35,6,sensor-46,29.46,42.89,3739
2024-01-01T17:44:25,6,sensor-6,24.82,41.59,3417
2024-01-02T17:53:15,6,sensor-16,20.59,30.94,3668
2024-01-01T18:02:05,6,sensor-26,14.62,72.32,3972
2024-01-02T18:10:55,6,sensor-36,27.89,52.20,3902
2024-01-01T18:19:45,6,sensor-46,10.45,59.83,3368
2024-01-02T18:28:35,6,sensor-6,24.80,42.56,3199
2024-01-01T18:37:25,6,sensor-16,21.16,40.36,3775
2024-01-02T18:46:15,6,sensor-26,18.48,43.43,3337
2024-01-01T18:55:05,6,sensor-36,24.75,41.85,4039
2024-01-02T19:03:55,6,sensor-46,26.00,51.95,3600
2024-01-01T19:12:45,6,sensor-6,21.06,60.37,4152
2024-01-02T19:21:35,6,sensor-16,20.58,40.03,3869
2024-01-01T19:30:25,6,sensor-26,17.03,44.92,3182
2024-01-02T19:39:15,6,sensor-36,13.20,34.33,4084
2024-01-01T19:48:05,6,sensor-46,18.98,28.01,3596
2024-01-02T19:56:55,6,sensor-6,23.87,43.89,3274
2024-01-01T20:05:45,6,sensor-16,23.54,49.34,3306
2024-01-02T20:14:35,6,sensor-26,23.72,51.38,3371
2024-01-01T20:23:25,6,sensor-36,22.24,54.41,3410
2024-01-02T20:32:15,6,sensor-46,22.90,39.86,3462
2024-01-01T20:41:05,6,sensor-6,20.80,53.99,4112
2024-01-02T20:49:55,6,sensor-16,24.21,45.95,3153
2024-01-01T20:58:45,6,sensor-26,20.71,33.86,3376
2024-01-02T21:07:35,6,sensor-36,28.12,35.87,3885
2024-01-01T21:16:25,6,sensor-46,22.33,52.90,3542
2024-01-02T21:25:15,6,sensor-6,21.09,68.37,4034
2024-01-01T21:34:05,6,sensor-16,24.81,38.10,3309
2024-01-02T21:42:55,6,sensor-26,17.64,54.49,3538
2024-01-01T21:51:45,6,sensor-36,16.18,38.93,3460
2024-01-02T22:00:35,6,sensor-46,26.66,59.08,4064
2024-01-01T22:09:25,6,sensor-6,29.11,63.15,3073
2024-01-02T22:18:15,6,sensor-16,22.92,23.54,3849
2024-01-01T22:27:05,6,sensor-26,17.90,41.16,3992
2024-01-02T22:35:55,6,sensor-36,15.72,17.61,3429
2024-01-01T22:44:45,6,sensor-46,27.68,31.91,3405
2024-01-02T22:53:35,6,sensor-6,18.90,46.49,3187
2024-01-01T23:02:25,6,sensor-16,18.56,44.21,4161
2024-01-02T23:11:15,6,sensor-26,20.14,30.63,3854
2024-01-01T23:20:05,6,sensor-36,17.07,63.27,3590
2024-01-02T23:28:55,6,sensor-46,25.74,60.97,3227
2024-01-01T23:37:45,6,sensor-6,25.02,41.33,3792
2024-01-02T23:46:35,6,sensor-16,22.38,49.55,4159
2024-01-01T23:55:25,6,sensor-26,23.50,40.31,3665
2024-01-02T00:04:15,6,sensor-36,23.53,33.86,3230
2024-01-01T00:13:05,6,sensor-46,24.36,42.63,3312
2024-01-02T00:21:55,6,sensor-6,23.86,41.28,3553
2024-01-01T00:30:45,6,sensor-16,26.63,49.25,3255
2024-01-02T00:39:35,6,sensor-26,26.80,43.18,3554
2024-01-01T00:48:25,6,sensor-36,18.29,55.40,4125
2024-01-02T00:57:15,6,sensor-46,23.40,29.86,3512
2024-01-01T01:06:05,6,sensor-6,21.08,37.76,3643
2024-01-02T01:14:55,6,sensor-16,22.54,57.50,3602
2024-01-01T01:23:45,6,sensor-26,22.38,31.64,3188
2024-01-02T01:32:35,6,sensor-36,17.69,56.80,4126
2024-01-01T01:41:25,6,sensor-46,25.99,23.78,4112
2024-01-02T01:50:15,6,sensor-6,22.48,43.76,3225
2024-01-01T01:59:05,6,sensor-16,20.74,50.90,3519
2024-01-02T02:07:55,6,sensor-26,17.91,60.60,3330
2024-01-01T02:16:45,6,sensor-36,24.34,25.94,3854
2024-01-02T02:25:35,6,sensor-46,22.77,33.86,3718
2024-01-01T02:34:25,6,sensor-6,26.65,46.77,3851
2024-01-02T02:43:15,6,sensor-16,24.59,45.78,3280
2024-01-01T02:52:05,6,sensor-26,20.73,20.91,3632
2024-01-02T03:00:55,6,sensor-36,24.11,31.32,3255
2024-01-01T03:09:45,6,sensor-46,24.87,44.75,3101
2024-01-02T03:18:35,6,sensor-6,19.22,63.72,3256
2024-01-01T03:27:25,6,sensor-16,28.35,37.96,3514
2024-01-02T03:36:15,6,sensor-26,21.15,58.99,4032
2024-01-01T03:45:05,6,sensor-36,23.05,59.87,3054
2024-01-02T03:53:55,6,sensor-46,24.76,37.75,3603
2024-01-01T04:02:45,6,sensor-6,14.21,28.16,3462
2024-01-02T04:11:35,6,sensor-16,23.19,42.37,3980
2024-01-01T04:20:25,6,sensor-26,21.56,44.14,3501
2024-01-02T04:29:15,6,sensor-36,29.28,43.50,3896
2024-01-01T04:38:05,6,sensor-46,16.14,56.98,3556
2024-01-02T04:46:55,6,sensor-6,25.54,30.39,3972
2024-01-01T04:55:45,6,sensor-16,21.89,51.84,3724
2024-01-02T05:04:35,6,sensor-26,20.37,70.44,3765
2024-01-01T05:13:25,6,sensor-36,18.92,36.41,3061
2024-01-02T05:22:15,6,sensor-46,23.39,59.40,3921
2024-01-01T05:31:05,6,sensor-6,15.95,50.94,3865
2024-01-02T05:39:55,6,sensor-16,22.75,40.95,3229
2024-01-01T05:48:45,6,sensor-26,20.42,28.11,3944
2024-01-02T05:57:35,6,sensor-36,28.36,52.53,3619
2024-01-01T06:06:25,6,sensor-46,21.32,52.36,3860
2024-01-02T06:15:15,6,sensor-6,17.86,29.77,3636
2024-01-01T06:24:05,6,sensor-16,19.59,30.38,3012
2024-01-02T06:32:55,6,sensor-26,19.55,44.81,4080
2024-01-01T06:41:45,6,sensor-36,24.02,44.85,3835
2024-01-02T06:50:35,6,sensor-46,17.32,38.11,3142
2024-01-01T06:59:25,6,sensor-6,19.38,46.85,3234
2024-01-02T07:08:15,6,sensor-16,21.87,38.35,3922
2024-01-01T07:17:05,6,sensor-26,16.09,54.44,3095
2024-01-02T07:25:55,6,sensor-36,20.29,34.77,3440
2024-01-01T07:34:45,6,sensor-46,14.62,34.78,3424
2024-01-02T07:43:35,6,sensor-6,25.57,52.03,3467
2024-01-01T07:52:25,6,sensor-16,19.61,46.25,3998
2024-01-02T08:01:15,6,sensor-26,29.34,48.00,3339
2024-01-01T08:10:05,6,sensor-36,17.62,51.92,4138
2024-01-02T08:18:55,6,sensor-46,19.03,39.66,3929
2024-01-01T08:27:45,6,sensor-6,30.81,36.59,3750
2024-01-02T08:36:35,6,sensor-16,19.84,49.39,3614
2024-01-01T08:45:25,6,sensor-26,23.69,28.66,3452
2024-01-02T08:54:15,6,sensor-36,24.59,38.17,3320
2024-01-01T09:03:05,6,sensor-46,18.79,31.81,3724
2024-01-02T09:11:55,6,sensor-6,18.46,47.64,3263
2024-01-01T09:20:45,6,sensor-16,21.22,34.52,3693
2024-01-02T09:29:35,6,sensor-26,14.96,51.97,3467
2024-01-01T09:38:25,6,sensor-36,21.17,38.86,3910
2024-01-02T09:47:15,6,sensor-46,-100.00,-10.00,3111
2024-01-01T09:56:05,6,sensor-6,23.19,46.76,3737
2024-01-02T10:04:55,6,sensor-16,28.01,57.92,3615
2024-01-01T10:13:45,6,sensor-26,28.32,41.81,3385
2024-01-02T10:22:35,6,sensor-36,24.95,28.32,3335
2024-01-01T10:31:25,6,sensor-46,20.13,37.09,3505
2024-01-02T10:40:15,6,sensor-6,23.70,69.45,3564
2024-01-01T10:49:05,6,sensor-16,15.00,45.36,3393
2024-01-02T10:57:55,6,sensor-26,29.46,41.42,3827
2024-01-01T11:06:45,6,sensor-36,23.60,37.63,3919
2024-01-02T11:15:35,6,sensor-46,18.25,31.53,3880
2024-01-01T11:24:25,6,sensor-6,22.85,59.67,3790
2024-01-02T11:33:15,6,sensor-16,16.12,39.91,3124
2024-01-01T11:42:05,6,sensor-26,20.33,58.62,4060
2024-01-02T11:50:55,6,sensor-36,31.64,46.30,3400
2024-01-01T11:59:45,6,sensor-46,26.85,47.33,3166
2024-01-02T12:08:35,6,sensor-6,23.56,41.16,3604
2024-01-01T12:17:25,6,sensor-16,18.93,20.34,3582
2024-01-02T12:26:15,6,sensor-26,23.93,51.62,3761
2024-01-01T12:35:05,6,sensor-36,25.55,30.82,3363
2024-01-02T12:43:55,6,sensor-46,23.11,37.49,3096
2024-01-01T12:52:45,6,sensor-6,30.23,77.63,4039
2024-01-02T13:01:35,6,sensor-16,24.18,59.33,3402
2024-01-01T13:10:25,6,sensor-26,18.23,60.12,3420
2024-01-02T13:19:15,6,sensor-36,17.03,50.97,3943
2024-01-01T13:28:05,6,sensor-46,22.38,72.41,3385
2024-01-02T13:36:55,6,sensor-6,20.48,38.82,3083
2024-01-01T13:45:45,6,sensor-16,20.33,54.53,3194
2024-01-02T13:54:35,6,sensor-26,26.24,29.98,4071
2024-01-01T14:03:25,6,sensor-36,24.25,55.29,3764
2024-01-02T14:12:15,6,sensor-46,20.36,51.07,3357
2024-01-01T14:21:05,6,sensor-6,27.73,47.16,4073
2024-01-02T14:29:55,6,sensor-16,22.67,51.76,3542
2024-01-01T14:38:45,6,sensor-26,21.93,39.58,4094
2024-01-02T14:47:35,6,sensor-36,19.97,40.78,3686
2024-01-01T14:56:25,6,sensor-46,17.33,47.35,3532
2024-01-02T15:05:15,6,sensor-6,23.73,47.46,4172
2024-01-01T15:14:05,6,sensor-16,20.16,45.52,3107
2024-01-02T15:22:55,6,sensor-26,25.22,48.02,3566
2024-01-01T15:31:45,6,sensor-36,17.53,57.09,4081
2024-01-02T15:40:35,6,sensor-46,20.85,48.55,3689
2024-01-01T15:49:25,6,sensor-6,25.69,55.97,3153
2024-01-02T15:58:15,6,sensor-16,25.99,39.80,4159
2024-01-01T16:07:05,6,sensor-26,22.96,45.62,3333
2024-01-02T16:15:55,6,sensor-36,19.00,59.38,3734
2024-01-01T16:24:45,6,sensor-46,18.39,57.79,4041
2024-01-02T16:33:35,6,sensor-6,21.73,54.46,3650
2024-01-01T16:42:25,6,sensor-16,24.97,45.01,3567
2024-01-02T16:51:15,6,sensor-26,19.33,71.47,3370
2024-01-01T17:00:05,6,sensor-36,19.51,57.47,3854
2024-01-02T17:08:55,6,sensor-46,26.74,59.88,3999
2024-01-01T17:17:45,6,sensor-6,19.47,29.37,3413
2024-01-02T17:26:35,6,sensor-16,23.51,49.90,3129
2024-01-01T17:35:25,6,sensor-26,23.68,46.57,3910
2024-01-02T17:44:15,6,sensor-36,25.75,44.55,3622
2024-01-01T17:53:05,6,sensor-46,17.84,46.89,3108
2024-01-02T18:01:55,6,sensor-6,18.04,34.57,3447
2024-01-01T18:10:45,6,sensor-16,19.87,38.98,4194
2024-01-02T18:19:35,6,sensor-26,26.38,41.44,3829
2024-01-01T18:28:25,6,sensor-36,24.27,44.01,4101
2024-01-02T18:37:15,6,sensor-46,20.88,76.21,3496
2024-01-01T18:46:05,6,sensor-6,24.40,48.39,3922
2024-01-02T18:54:55,6,sensor-16,19.50,23.23,3574
2024-01-01T19:03:45,6,sensor-26,27.45,48.60,3880
2024-01-02T19:12:35,6,sensor-36,17.29,38.74,3381
2024-01-01T19:21:25,6,sensor-46,27.02,32.59,3257
2024-01-02T19:30:15,6,sensor-6,17.64,38.29,3807
2024-01-01T19:39:05,6,sensor-16,20.80,35.20,3255
2024-01-02T19:47:55,6,sensor-26,17.92,23.88,3716
2024-01-01T19:56:45,6,sensor-36,23.68,43.28,4186
2024-01-02T20:05:35,6,sensor-46,28.77,39.75,4102
2024-01-01T20:14:25,6,sensor-6,17.37,40.91,4083
2024-01-02T20:23:15,6,sensor-16,19.05,59.25,3017
2024-01-01T20:32:05,6,sensor-26,20.92,46.81,3989
2024-01-02T20:40:55,6,sensor-36,15.62,32.33,3610
2024-01-01T20:49:45,6,sensor-46,23.76,39.00,3119
2024-01-02T20:58:35,6,sensor-6,18.29,39.63,3170
2024-01-01T21:07:25,6,sensor-16,18.67,48.95,3446
2024-01-02T21:16:15,6,sensor-26,200.00,-10.00,4171
2024-01-01T21:25:05,6,sensor-36,22.74,49.94,3972
2024-01-02T21:33:55,6,sensor-46,26.78,39.66,3234
2024-01-01T21:42:45,6,sensor-6,22.92,28.87,3681
2024-01-02T21:51:35,6,sensor-16,17.99,23.87,3090
2024-01-01T22:00:25,6,sensor-26,23.15,37.68,3558
2024-01-02T22:09:15,6,sensor-36,17.67,46.31,3150
2024-01-01T22:18:05,6,sensor-46,22.87,48.80,3595
2024-01-02T22:26:55,6,sensor-6,19.19,40.24,3314
2024-01-01T22:35:45,6,sensor-16,20.86,28.09,3142
2024-01-02T22:44:35,6,sensor-26,29.05,52.51,3302
2024-01-01T22:53:25,6,sensor-36,19.84,45.93,3446
2024-01-02T23:02:15,6,sensor-46,26.27,54.75,4154
2024-01-01T23:11:05,6,sensor-6,18.51,46.36,3163
2024-01-02T23:19:55,6,sensor-16,23.49,57.07,3206
2024-01-01T23:28:45,6,sensor-26,18.81,21.29,3819
2024-01-02T23:37:35,6,sensor-36,20.07,48.74,3825
2024-01-01T23:46:25,6,sensor-46,25.79,28.96,4019
2024-01-02T23:55:15,6,sensor-6,20.80,17.28,4036
2024-01-01T00:04:05,6,sensor-16,19.87,37.95,3081
2024-01-02T00:12:55,6,sensor-26,27.01,59.40,3834
2024-01-01T00:21:45,6,sensor-36,23.20,41.03,3537
2024-01-02T00:30:35,6,sensor-46,21.72,44.88,3884
2024-01-01T00:39:25,6,sensor-6,23.53,36.05,4076
2024-01-02T00:48:15,6,sensor-16,27.81,50.76,4106
2024-01-01T00:57:05,6,sensor-26,18.20,33.31,3472
2024-01-02T01:05:55,6,sensor-36,19.29,21.74,3775
2024-01-01T01:14:45,6,sensor-46,23.54,54.14,3904
2024-01-02T01:23:35,6,sensor-6,19.45,34.29,4091
2024-01-01T01:32:25,6,sensor-16,22.72,45.55,3129
2024-01-02T01:41:15,6,sensor-26,25.20,50.81,3803
2024-01-01T01:50:05,6,sensor-36,20.00,56.50,3998
2024-01-02T01:58:55,6,sensor-46,17.14,47.17,3837
2024-01-01T02:07:45,6,sensor-6,27.22,35.36,3237
2024-01-02T02:16:35,6,sensor-16,19.12,51.42,4010
2024-01-01T02:25:25,6,sensor-26,21.82,38.60,3664
2024-01-02T02:34:15,6,sensor-36,29.43,24.75,3988
2024-01-01T02:43:05,6,sensor-46,30.86,46.57,4026
2024-01-02T02:51:55,6,sensor-6,16.09,34.44,3328
2024-01-01T03:00:45,6,sensor-16,19.19,37.03,3793
2024-01-02T03:09:35,6,sensor-26,26.72,36.89,3684
2024-01-01T03:18:25,6,sensor-36,21.13,43.36,3613
2024-01-02T03:27:15,6,sensor-46,24.05,16.96,3621
2024-01-01T03:36:05,6,sensor-6,24.04,48.61,3150
2024-01-02T03:44:55,6,sensor-16,25.81,32.33,3471
2024-01-01T03:53:45,6,sensor-26,22.07,66.21,3963
2024-01-02T04:02:35,6,sensor-36,15.35,44.41,3240
2024-01-01T04:11:25,6,sensor-46,29.24,35.82,4032
2024-01-02T04:20:15,6,sensor-6,28.15,42.23,3609
2024-01-01T04:29:05,6,sensor-16,27.63,41.92,3918
2024-01-02T04:37:55,6,sensor-26,21.19,47.87,3702
2024-01-01T04:46:45,6,sensor-36,23.85,38.84,3500
2024-01-02T04:55:35,6,sensor-46,28.77,41.64,3210
2024-01-01T05:04:25,6,sensor-6,24.28,28.12,3156
2024-01-02T05:13:15,6,sensor-16,15.15,41.09,3003
2024-01-01T05:22:05,6,sensor-26,20.49,43.48,3322
2024-01-02T05:30:55,6,sensor-36,14.41,41.41,3654
2024-01-01T05:39:45,6,sensor-46,19.85,61.57,3170
2024-01-02T05:48:35,6,sensor-6,16.86,64.47,3133
2024-01-01T05:57:25,6,sensor-16,27.73,27.80,4059
2024-01-02T06:06:15,6,sensor-26,19.42,36.72,3921
2024-01-01T06:15:05,6,sensor-36,23.37,59.77,3628
2024-01-02T06:23:55,6,sensor-46,24.85,40.19,3037
2024-01-01T06:32:45,6,sensor-6,20.16,22.87,3493
2024-01-02T06:41:35,6,sensor-16,17.03,59.01,3149
2024-01-01T06:50:25,6,sensor-26,26.17,21.58,3420
2024-01-02T06:59:15,6,sensor-36,20.36,57.91,3289
2024-01-01T07:08:05,6,sensor-46,18.78,44.05,3233
2024-01-02T07:16:55,6,sensor-6,20.99,36.73,3618
2024-01-01T07:25:45,6,sensor-16,20.26,35.73,3284
2024-01-02T07:34:35,6,sensor-26,14.52,47.62,3825
2024-01-01T07:43:25,6,sensor-36,28.65,33.76,3722
2024-01-02T07:52:15,6,sensor-46,20.44,58.65,4050
2024-01-01T08:01:05,6,sensor-6,27.80,35.45,4143
2024-01-02T08:09:55,6,sensor-16,13.69,34.08,4041
2024-01-01T08:18:45,6,sensor-26,26.47,53.37,3372
2024-01-02T08:27:35,6,sensor-36,16.95,44.18,3305
2024-01-01T08:36:25,6,sensor-46,21.10,45.08,3158
2024-01-02T08:45:15,6,sensor-6,21.67,58.21,3289
2024-01-01T08:54:05,6,sensor-16,17.53,49.95,3708
2024-01-02T09:02:55,6,sensor-26,19.57,35.98,3844
2024-01-01T09:11:45,6,sensor-36,22.34,37.00,3929
2024-01-02T09:20:35,6,sensor-46,24.86,60.48,3368
2024-01-01T09:29:25,6,sensor-6,20.68,46.36,3161
2024-01-02T09:38:15,6,sensor-16,25.84,50.53,3467
2024-01-01T09:47:05,6,sensor-26,15.12,37.08,3509
2024-01-02T09:55:55,6,sensor-36,27.56,47.82,3893
2024-01-01T10:04:45,6,sensor-46,17.59,33.57,3440
2024-01-02T10:13:35,6,sensor-6,22.54,48.79,4165
2024-01-01T10:22:25,6,sensor-16,22.43,46.88,3852
2024-01-02T10:31:15,6,sensor-26,20.31,41.55,3407
2024-01-01T10:40:05,6,sensor-36,17.27,64.69,3816
2024-01-02T10:48:55,6,sensor-46,19.21,47.41,3917
2024-01-01T10:57:45,6,sensor-6,24.75,61.13,3830
2024-01-02T11:06:35,6,sensor-16,21.34,50.14,3150
2024-01-01T11:15:25,6,sensor-26,21.56,59.91,3960
2024-01-02T11:24:15,6,sensor-36,27.46,35.37,3600
2024-01-01T11:33:05,6,sensor-46,17.63,31.94,4129
2024-01-02T11:41:55,6,sensor-6,15.48,35.93,3759
2024-01-01T11:50:45,6,sensor-16,15.77,43.18,3927
2024-01-02T11:59:35,6,sensor-26,27.29,42.36,3574
2024-01-01T12:08:25,6,sensor-36,20.45,58.49,4200
2024-01-02T12:17:15,6,sensor-46,27.05,63.26,3719
2024-01-01T12:26:05,6,sensor-6,18.45,48.94,3528
2024-01-02T12:34:55,6,sensor-16,21.40,45.83,3804
2024-01-01T12:43:45,6,sensor-26,22.41,47.87,3671
2024-01-02T12:52:35,6,sensor-36,25.16,63.54,3018
2024-01-01T13:01:25,6,sensor-46,27.45,45.44,3114
2024-01-02T13:10:15,6,sensor-6,30.60,52.26,3044
2024-01-01T13:19:05,6,sensor-16,22.55,45.15,3107
2024-01-02T13:27:55,6,sensor-26,26.13,43.34,3591
2024-01-01T13:36:45,6,sensor-36,22.87,29.29,3038
2024-01-02T13:45:35,6,sensor-46,18.09,36.44,3037
2024-01-01T13:54:25,6,sensor-6,16.15,32.93,4017
2024-01-02T14:03:15,6,sensor-16,24.34,44.59,3652
2024-01-01T14:12:05,6,sensor-26,19.89,42.16,3034
2024-01-02T14:20:55,6,sensor-36,17.24,53.18,3781
2024-01-01T14:29:45,6,sensor-46,28.50,63.43,3789
2024-01-02T14:38:35,6,sensor-6,21.72,44.13,3739
2024-01-01T14:47:25,6,sensor-16,16.90,37.73,3557
2024-01-02T14:56:15,6,sensor-26,24.50,62.55,3425
2024-01-01T15:05:05,6,sensor-36,22.39,42.27,3766
2024-01-02T15:13:55,6,sensor-46,22.77,35.20,3329
2024-01-01T15:22:45,6,sensor-6,22.05,58.62,4072
2024-01-02T15:31:35,6,sensor-16,21.10,30.91,3548
2024-01-01T15:40:25,6,sensor-26,25.67,44.41,4071
2024-01-02T15:49:15,6,sensor-36,27.62,44.91,3142
2024-01-01T15:58:05,6,sensor-46,23.01,44.55,3991
