order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
921,3,14,2,10.5499,0.1102,0.0286
981,1,50,1,27.6751,0.1993,0.0973
981,2,47,3,22.8985,0.1185,0.0264
981,3,28,4,30.6914,0.1777,0.0344
1041,1,38,2,15.8488,0.0876,0.0485
1041,2,50,3,21.7251,0.0676,0.0308
1041,3,15,1,24.4779,0.0182,0.0062
1101,1,33,3,20.3457,0.0050,0.0055
1101,2,15,5,31.6714,0.0621,0.0470
1101,3,36,1,4.4323,0.1103,0.0921
1161,1,11,1,23.6729,0.1040,0.0476
1161,2,9,3,27.5589,0.2148,0.0127
1161,3,18,2,29.3062,0.0900,0.0449
1221,1,3,1,25.9495,0.0073,0.0341
1221,2,26,4,21.1160,0.2244,0.0342
1221,3,49,2,5.2322,0.2340,0.0866
1281,1,44,2,26.8920,0.0005,0.0410
1281,2,45,1,9.4700,0.0348,0.0324
1281,3,1,3,6.3900,0.2568,0.0206
1341,1,41,1,8.4679,0.0089,0.0162
1341,2,27,1,20.6100,0.0588,0.0084
1341,3,39,1,17.0013,0.0965,0.0596
1401,1,11,1,32.6068,0.0447,0.0322
1401,2,39,1,28.6585,0.0928,0.0647
1401,3,15,3,34.9776,0.0353,0.0388
1461,1,5,2,31.4605,0.0210,0.0077
1461,2,34,2,29.9868,0.1968,0.0575
1461,3,35,1,8.5391,0.2474,0.0072
1521,1,39,2,34.0523,0.0743,0.0202
1521,2,21,2,8.4019,0.0396,0.0931
1521,3,49,1,23.4281,0.0328,0.0639
1581,1,41,3,25.1920,0.0796,0.0733
1581,2,12,1,8.3528,0.1750,0.0260
1581,3,17,4,10.0553,0.2248,0.0427
1641,1,13,3,26.9058,0.1474,0.0164
1641,2,15,1,13.8951,0.0453,0.0601
1641,3,45,3,25.9709,0.1988,0.0296
1701,1,24,2,0.7472,0.0070,0.0156
1701,2,23,1,10.4091,0.2437,0.0416
1701,3,42,1,1.5153,0.0969,0.0151
1761,1,26,3,38.1847,0.0099,0.0040
1761,2,13,3,32.7060,0.0145,0.0430
1761,3,39,1,22.6900,0.0346,0.0278
1821,1,22,3,19.4786,0.0401,0.0134
1821,2,30,2,8.6550,0.3125,0.0584
1821,3,19,1,12.1397,0.0131,0.0431
1881,1,44,6,2.2260,0.1987,0.0496
1881,2,41,2,21.8400,0.0005,0.0140
1881,3,44,3,42.1088,0.0141,0.0464
1941,1,42,1,24.9924,0.0485,0.0759
1941,2,6,1,30.3470,0.1172,0.0423
1941,3,45,1,11.7169,0.3639,0.0560
2001,1,14,2,15.4971,0.1440,0.0301
2001,2,33,1,26.6622,0.1877,0.0423
2001,3,49,1,27.1811,0.2286,0.0293
2061,1,24,1,26.2483,0.0960,0.0163
2061,2,45,1,11.9161,0.2189,0.0446
2061,3,47,1,21.3113,0.0288,0.1181
2121,1,2,1,8.9334,0.3099,0.0613
2121,2,46,3,10.5728,0.0795,0.0451
2121,3,20,1,18.8502,0.0333,0.0839
2181,1,11,1,19.9931,0.0611,0.0397
2181,2,37,1,21.3361,0.2455,0.0638
2181,3,21,1,24.9356,0.0952,0.0345
2241,1,24,1,16.5935,0.0074,0.0156
2241,2,3,2,25.3192,0.0807,0.0027
2241,3,33,3,23.1486,0.0190,0.0261
2301,1,30,5,22.9011,0.0398,0.0676
2301,2,26,3,21.5288,0.0897,0.0314
2301,3,22,3,19.3728,0.0207,0.0241
2361,1,41,2,3.7980,0.0521,0.0184
2361,2,35,2,43.1544,0.0222,0.0147
2361,3,47,2,27.7301,0.0108,0.0297
2421,1,49,1,18.4908,0.0268,0.0954
2421,2,24,2,14.1785,0.1467,0.0986
2421,3,50,2,7.8916,0.0473,0.0328
2481,1,32,6,41.9393,0.1309,0.0545
2481,2,26,3,21.4158,0.0101,0.0779
2481,3,16,3,31.6508,0.0275,0.0314
2541,1,26,1,43.5841,0.0626,0.0252
2541,2,28,2,8.2004,0.0108,0.0103
2541,3,44,4,6.3445,0.1081,0.0214
2601,1,2,1,31.6878,0.1100,0.0565
2601,2,8,1,37.8360,0.0739,0.0028
2601,3,3,1,25.0566,0.0290,0.0721
2661,1,48,2,28.9416,0.1328,0.0173
2661,2,25,1,2.2924,0.0925,0.0714
2661,3,16,2,33.3325,0.0470,0.0638
2721,1,10,3,28.2756,0.0502,0.0401
2721,2,23,1,9.4048,0.0763,0.0313
2721,3,46,1,14.4498,0.2970,0.0080
2781,1,22,3,26.4722,0.0073,0.0552
2781,2,22,1,11.4978,0.1076,0.0048
2781,3,12,4,21.0581,0.0558,0.0313
2841,1,16,4,15.9544,0.1835,0.0271
2841,2,23,4,18.5171,0.0413,0.0179
2841,3,13,2,20.5364,0.0482,0.0092
2901,1,29,1,23.3656,0.0643,0.0220
2901,2,28,3,15.4911,0.1415,0.0450
2901,3,11,1,10.5176,0.1031,0.0405
2961,1,1,2,6.0310,0.0300,0.0462
2961,2,20,1,28.6140,0.1336,0.0492
2961,3,26,1,7.4982,0.0058,0.0207
