order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1534,2,11,4,15.4650,0.0692,0.0308
1534,3,28,2,19.2001,0.0176,0.0107
1534,4,30,1,14.4117,0.0438,0.0432
1594,1,23,1,13.3224,0.0132,0.0341
1594,2,32,1,25.8373,0.0279,0.0412
1594,3,39,1,28.3039,0.1025,0.0304
1594,4,17,3,30.9906,0.0700,0.0566
1654,1,37,2,3.8256,0.0090,0.0411
1654,2,3,2,8.1430,0.0822,0.0266
1654,3,410,1,24.6541,0.1145,0.0197
1654,4,31,3,11.1276,0.2929,0.0929
1714,1,31,2,7.6161,0.0942,0.0111
1714,2,28,1,39.0927,0.0143,0.0387
1714,3,31,1,21.8284,0.0900,0.0284
1714,4,23,2,4.0386,0.1223,0.0187
1774,1,38,1,36.1946,0.0673,0.0229
1774,2,36,4,8.1322,0.0758,0.0051
1774,3,18,2,29.5135,0.2258,0.0806
1774,4,35,2,28.1375,0.0744,0.0144
1834,1,27,2,34.2957,0.0949,0.0336
1834,2,3,1,28.0163,0.0081,0.0636
1834,3,38,2,17.9131,0.0440,0.0234
1834,4,33,1,28.3297,0.0816,0.0019
1894,1,14,3,41.9807,0.1544,0.0548
1894,2,15,3,26.9832,0.0195,0.0162
1894,3,7,1,27.3583,0.0985,0.0271
1894,4,43,1,24.9403,0.0341,0.0040
1954,1,21,1,6.8400,0.0767,0.0144
1954,2,26,1,24.1590,0.0167,0.0185
1954,3,37,1,21.4679,0.0406,0.0800
1954,4,10,2,26.9070,0.0274,0.0436
2014,1,21,2,13.3904,0.0632,0.0580
2014,2,19,3,12.9776,0.1067,0.0250
2014,3,31,1,17.7666,0.0303,0.0755
2014,4,4,1,45.6390,0.1361,0.0511
2074,1,28,2,6.2242,0.0144,0.0405
2074,2,4,4,15.2810,0.1242,0.0198
2074,3,24,3,23.4800,0.0986,0.0203
2074,4,24,1,17.2967,0.1554,0.0147
2134,1,42,4,40.7166,0.0083,0.0194
2134,2,29,3,34.7509,0.0444,0.0484
2134,3,31,1,16.3423,0.1097,0.0948
2134,4,33,1,23.5300,0.0793,0.0362
2194,1,29,1,21.8811,0.3168,0.0240
2194,2,45,1,12.1814,0.2199,0.0651
2194,3,40,2,25.8797,0.1039,0.0478
2194,4,16,2,15.1038,0.1327,0.0131
2254,1,38,1,14.1087,0.0580,0.0318
2254,2,13,4,24.9373,0.0025,0.0173
2254,3,19,1,13.6893,0.0680,0.0234
2254,4,12,3,12.7656,0.0165,0.0356
2314,1,48,1,27.2894,0.0709,0.0097
2314,2,20,1,19.1885,0.0703,0.0077
2314,3,24,1,17.2037,0.2406,0.1200
2314,4,39,1,9.9752,0.0150,0.0512
2374,1,37,3,28.1392,0.1442,0.0184
2374,2,31,1,7.6890,0.1142,0.1157
2374,3,48,6,33.0373,0.1193,0.0160
2374,4,6,4,11.2217,0.2241,0.0237
2434,1,38,2,31.8222,0.0533,0.0990
2434,2,2,2,23.0036,0.0293,0.0359
2434,3,21,1,21.6857,0.0652,0.0249
2434,4,21,1,5.9291,0.0109,0.0177
2494,1,23,1,32.0926,0.1983,0.0657
2494,2,42,2,7.9863,0.1906,0.0736
2494,3,8,1,34.2044,0.1122,0.0258
2494,4,35,1,9.3154,0.0605,0.0305
2554,1,3,5,14.1286,0.0266,0.0768
2554,2,35,3,15.4765,0.1997,0.0520
2554,3,45,3,6.5497,0.0657,0.0225
2554,4,29,2,6.7412,0.0062,0.0111
2614,1,49,2,2.6216,0.1121,0.0112
2614,2,29,1,7.6995,0.0282,0.0406
2614,3,29,1,23.2657,0.2164,0.0551
2614,4,7,1,27.5564,0.2481,0.0597
2674,1,29,1,33.1726,0.0426,0.0553
2674,2,32,1,14.6388,0.1021,0.0285
2674,3,19,2,17.9774,0.1824,0.1032
2674,4,10,1,24.8222,0.0574,0.0499
2734,1,15,2,20.4710,0.1324,0.0145
2734,2,3,2,15.4068,0.0151,0.0542
2734,3,33,3,22.0249,0.1902,0.0258
2734,4,25,1,10.1213,0.1770,0.0106
2794,1,3,2,20.9005,0.0243,0.0521
2794,2,11,2,42.4010,0.5291,0.0712
2794,3,9,3,32.6800,0.0673,0.0334
2794,4,28,2,14.9329,0.0520,0.0250
2854,1,12,1,18.5496,0.1206,0.0188
2854,2,35,3,23.8985,0.0352,0.0311
2854,3,35,2,20.2882,0.2117,0.0575
2854,4,26,3,28.3196,0.2139,0.0315
2914,1,6,1,12.6271,0.0060,0.0417
2914,2,12,1,38.6322,0.0543,0.0221
2914,3,36,2,26.2295,0.0860,0.0710
2914,4,35,1,16.9447,0.0507,0.0294
2974,1,35,1,24.1550,0.0441,0.0299
2974,2,21,2,9.1322,0.0348,0.0467
2974,3,5,1,31.3000,0.0003,0.0495
2974,4,2,2,21.1115,0.0561,0.0386
