order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1596,3,2,1,27.5629,0.0182,0.1283
1656,1,28,2,23.1265,0.0736,0.0558
1656,2,799,3,26.2185,0.1989,0.1039
1656,3,27,1,27.0075,0.1836,0.0404
1716,1,9,4,12.9110,0.0393,0.0279
1716,2,19,3,35.3326,0.0120,0.0481
1716,3,20,2,10.5323,0.1687,0.0351
1776,1,31,1,7.0988,0.0954,0.0263
1776,2,5,2,16.1740,0.0708,0.0492
1776,3,5,5,5.4324,0.0611,0.0301
1836,1,25,2,10.4836,0.0046,0.0341
1836,2,18,3,29.5969,0.1108,0.0428
1836,3,43,4,19.2569,0.2915,0.0391
1896,1,30,6,39.8351,0.1315,0.0429
1896,2,15,2,6.8244,0.1192,0.0288
1896,3,37,1,28.3281,0.1307,0.0107
1956,1,36,3,34.3512,0.0932,0.0485
1956,2,28,1,39.8604,0.1210,0.0829
1956,3,3,1,15.4350,0.0738,0.0174
2016,1,4,1,28.0699,0.0374,0.0758
2016,2,28,1,31.9406,0.0160,0.0408
2016,3,26,3,18.1484,0.0066,0.0965
2076,1,4,1,21.2396,0.0022,0.0511
2076,2,3,7,27.3152,0.0502,0.0717
2076,3,45,2,10.7647,0.2178,0.0454
2136,1,13,1,22.3049,0.0197,0.0055
2136,2,26,1,21.5034,0.0305,0.0105
2136,3,31,1,19.2806,0.3316,0.0374
2196,1,25,1,23.9246,0.1184,0.0297
2196,2,36,1,20.5081,0.0777,0.0206
2196,3,46,5,18.3289,0.0116,0.0391
2256,1,26,3,5.1245,0.0695,0.0143
2256,2,26,1,18.8763,0.0520,0.0234
2256,3,33,1,23.5352,0.0976,0.0868
2316,1,5,2,31.5036,0.0949,0.0415
2316,2,44,1,40.6244,0.0638,0.0468
2316,3,6,2,8.1031,0.0318,0.0559
2376,1,35,4,5.8828,0.1058,0.0402
2376,2,48,1,32.7198,0.1694,0.0150
2376,3,9,1,5.4319,0.0622,0.0543
2436,1,16,3,21.7809,0.0984,0.0264
2436,2,27,1,34.1683,0.1710,0.0387
2436,3,48,3,29.5152,0.0168,0.0607
2496,1,49,1,26.5421,0.0876,0.0492
2496,2,14,1,4.5569,0.0031,0.0637
2496,3,6,3,1.3965,0.1522,0.0342
2556,1,36,1,23.5739,0.0207,0.0106
2556,2,32,1,36.1828,0.1852,0.0059
2556,3,13,1,23.9827,0.0813,0.0149
2616,1,17,3,23.5419,0.0689,0.0394
2616,2,28,1,25.9038,0.0352,0.0789
2616,3,33,2,31.1058,0.0116,0.0193
2676,1,5,1,34.1815,0.3460,0.0476
2676,2,43,2,11.3839,0.0711,0.0152
2676,3,14,1,34.8669,0.0566,0.0404
2736,1,35,4,27.5290,0.0476,0.0122
2736,2,50,2,13.4910,0.0157,0.1182
2736,3,25,1,27.8243,0.0653,0.0259
2796,1,12,3,26.1601,0.0393,0.0277
2796,2,18,2,17.7510,0.0721,0.0524
2796,3,4,1,14.7515,0.1401,0.0360
2856,1,23,3,31.7138,0.0411,0.0730
2856,2,12,2,16.1348,0.0044,0.0250
2856,3,12,5,42.7863,0.1519,0.0367
2916,1,36,5,7.1608,0.0451,0.0569
2916,2,17,4,11.0261,0.1003,0.0175
2916,3,12,1,22.8129,0.1134,0.0407
2976,1,12,4,20.0986,0.0484,0.0555
2976,2,30,3,33.9940,0.3836,0.0143
2976,3,37,2,32.8818,0.0237,0.0107
