order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
856,1,23,3,28.7499,0.2165,0.0088
856,2,6,2,8.4853,0.0043,0.0450
856,3,28,2,20.5045,0.0258,0.0189
916,1,27,1,15.9756,0.0737,0.0149
916,2,36,3,31.1301,0.0509,0.0206
916,3,1,3,33.6011,0.0124,0.0596
976,1,40,2,36.0296,0.1484,0.0267
976,2,21,3,17.7112,0.0045,0.0516
976,3,50,2,17.3779,0.0374,0.0165
1036,1,37,2,16.8641,0.3132,0.0289
1036,2,47,1,45.4538,0.0306,0.0670
1036,3,49,2,3.7414,0.1733,0.0281
1096,1,2,3,6.2858,0.0424,0.0129
1096,2,29,3,21.7192,0.0160,0.0268
1096,3,48,1,33.7604,0.0137,0.0116
1156,1,23,1,25.5898,0.1393,0.0051
1156,2,14,2,34.4214,0.2617,0.0152
1156,3,50,5,19.5362,0.2541,0.0028
1216,1,48,2,27.4791,0.0023,0.0235
1216,2,39,3,30.3182,0.0039,0.0729
1216,3,36,3,16.1395,0.2181,0.0479
1276,1,10,2,7.3076,0.0517,0.0385
1276,2,10,1,4.6038,0.1128,0.0118
1276,3,14,6,6.7445,0.0681,0.0095
1336,1,15,1,25.9816,0.1124,0.0207
1336,2,41,6,12.3548,0.1996,0.0138
1336,3,16,3,9.1720,0.0415,0.0248
1396,1,41,2,28.4006,0.1082,0.0038
1396,2,25,1,18.8430,0.0716,0.0578
1396,3,12,3,14.8487,0.1658,0.0485
1456,1,17,1,23.6902,0.0621,0.0152
1456,2,35,3,20.1815,0.2463,0.0312
1456,3,41,1,18.9603,0.0263,0.0415
1516,1,1,2,17.1207,0.1521,0.0831
1516,2,42,9,17.3372,0.0032,0.0810
1516,3,36,1,12.0264,0.0849,0.0121
1576,1,40,3,35.6946,0.1242,0.0190
1576,2,50,2,5.3664,0.0174,0.0256
1576,3,15,4,1.4416,0.1133,0.0140
1636,1,37,2,28.0102,0.0320,0.0521
1636,2,38,1,3.4262,0.0327,0.0167
1636,3,10,3,38.0478,0.1424,0.0385
1696,1,49,1,22.2528,0.0153,0.1101
1696,2,17,4,3.4438,0.0689,0.0102
1696,3,35,1,10.6412,0.1421,0.0601
1756,1,29,1,44.5133,0.0222,0.0107
1756,2,8,2,35.1788,0.1019,0.0495
1756,3,45,4,29.2909,0.2863,0.0200
1816,1,35,3,20.2551,0.0331,0.0050
1816,2,45,2,17.6846,0.1470,0.0080
1816,3,33,7,9.9810,0.0606,0.0147
1876,1,19,3,19.9234,0.2976,0.0273
1876,2,49,2,18.8084,0.0941,0.0275
1876,3,21,4,34.0924,0.3321,0.0095
1936,1,7,3,8.9793,0.1093,0.0323
1936,2,39,4,38.5738,0.0266,0.0225
1936,3,41,3,20.5105,0.1397,0.0194
1996,1,41,1,18.9302,0.0175,0.0718
1996,2,33,3,20.2177,0.1027,0.0580
1996,3,7,2,23.6838,0.3052,0.0171
2056,1,26,2,21.8070,0.0851,0.0238
2056,2,41,1,12.9581,0.2787,0.0193
2056,3,12,1,10.1620,0.0081,0.0473
2116,1,5,2,32.2203,0.1420,0.1021
2116,2,18,2,16.7741,0.0385,0.0550
2116,3,48,3,49.1859,0.4185,0.0116
2176,1,31,1,21.8516,0.0873,0.1551
2176,2,22,1,14.4047,0.0317,0.0209
2176,3,35,2,14.1804,0.0591,0.0188
2236,1,48,1,43.7471,0.0029,0.0151
2236,2,44,3,23.8124,0.0087,0.0283
2236,3,44,2,20.0161,0.0199,0.0288
2296,1,2,1,10.1865,0.0082,0.0869
2296,2,50,2,18.6092,0.1047,0.0043
2296,3,9,1,31.0358,0.1924,0.0940
2356,1,24,1,22.1817,0.0597,0.0248
2356,2,32,1,11.8568,0.1265,0.0528
2356,3,29,1,13.5056,0.0119,0.0826
2416,1,3,1,30.6118,0.3006,0.0180
2416,2,39,1,19.2568,0.2672,0.0250
2416,3,34,1,22.0057,0.2423,0.0412
2476,1,29,1,22.7898,0.1030,0.0356
2476,2,16,4,26.5311,0.1586,0.0449
2476,3,31,2,36.1544,0.1390,0.0038
2536,1,42,2,2.6332,0.0507,0.0956
2536,2,6,3,30.6672,0.1654,0.0144
2536,3,44,3,27.3915,0.0779,0.0456
2596,1,41,3,0.3852,0.0646,0.0785
2596,2,18,2,31.3132,0.0570,0.0344
2596,3,2,1,5.4909,0.0079,0.0458
2656,1,23,6,11.4493,0.0400,0.0729
2656,2,26,1,26.5898,0.2025,0.0528
2656,3,31,1,26.3751,0.0306,0.0223
2716,1,43,4,12.8386,0.0677,0.0409
2716,2,44,4,13.3081,0.1362,0.0065
2716,3,31,1,15.9030,0.1935,0.0244
2776,1,45,2,1.0570,0.0409,0.0352
2776,2,2,4,24.4222,0.0665,0.0388
2776,3,34,3,7.0430,0.0775,0.0044
2836,1,17,4,12.3205,0.0076,0.0645
2836,2,20,1,17.9732,0.0689,0.0732
2836,3,20,4,3.5425,0.0918,0.0355
2896,1,25,7,18.2886,0.1861,0.0189
2896,2,41,2,3.8972,0.0653,0.0994
2896,3,17,2,25.0243,0.1196,0.0496
2956,1,1,1,34.2953,0.0218,0.0409
2956,2,46,2,19.4909,0.1752,0.0164
2956,3,34,2,21.4732,0.1542,0.0332
