order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1079,2,3,1,10.7326,0.1018,0.0386
1079,3,31,1,31.6530,0.0052,0.0090
1079,4,36,1,9.4017,0.0513,0.0312
1139,1,16,2,17.3078,0.0333,0.0025
1139,2,44,1,22.1800,0.0339,0.0335
1139,3,44,2,5.8413,0.0373,0.0380
1139,4,48,3,28.0708,0.0085,0.1028
1199,1,29,1,18.6053,0.2006,0.0400
1199,2,39,3,16.4919,0.0161,0.0402
1199,3,4,2,28.4420,0.0514,0.0228
1199,4,29,2,24.2167,0.0298,0.0798
1259,1,33,3,17.4690,0.0930,0.0161
1259,2,15,1,31.8951,0.1254,0.0109
1259,3,32,1,17.3390,0.1588,0.0589
1259,4,3,4,22.1357,0.1139,0.0632
1319,1,49,2,25.4900,0.0741,0.0224
1319,2,46,3,25.5905,0.0069,0.0432
1319,3,18,2,17.3300,0.1484,0.0328
1319,4,42,3,5.2166,0.0105,0.0242
1379,1,46,3,14.8671,0.0321,0.0522
1379,2,26,1,31.3443,0.2581,0.0606
1379,3,36,3,11.9199,0.0465,0.0257
1379,4,21,2,13.6503,0.0044,0.0122
1439,1,4,1,16.6974,0.0320,0.0378
1439,2,6,5,14.1013,0.1065,0.0186
1439,3,19,4,22.5337,0.0574,0.0191
1439,4,43,2,20.6535,0.0017,0.0386
1499,1,1,1,0.5397,0.0538,0.0290
1499,2,21,1,4.0308,0.0646,0.0257
1499,3,13,1,16.6096,0.0179,0.0243
1499,4,6,2,19.4703,0.1142,0.0208
1559,1,44,3,33.0111,0.0108,0.0452
1559,2,340,1,20.8271,0.0308,0.0483
1559,3,21,4,22.2481,0.0801,0.0194
1559,4,9,1,22.3501,0.0473,0.1099
1619,1,9,4,20.6811,0.0085,0.0599
1619,2,46,1,19.7394,0.0600,0.0383
1619,3,36,4,33.1832,0.1464,0.0141
1619,4,44,2,1.3404,0.1352,0.0443
1679,1,44,1,17.0357,0.0199,0.0765
1679,2,49,2,26.9007,0.1459,0.0154
1679,3,34,6,23.0220,0.0623,0.0036
1679,4,47,2,37.3764,0.1122,0.0174
1739,1,10,1,29.4950,0.0391,0.0388
1739,2,33,1,6.3095,0.0039,0.0648
1739,3,4,2,29.0814,0.0442,0.0333
1739,4,13,1,30.6613,0.0199,0.0194
1799,1,16,2,17.3569,0.0176,0.0153
1799,2,36,4,15.3114,0.0187,0.0238
1799,3,42,2,12.8376,0.0433,0.0627
1799,4,10,2,11.9747,0.1741,0.0122
1859,1,40,5,27.7945,0.0452,0.0325
1859,2,4,2,29.4608,0.0128,0.0146
1859,3,1025,2,38.1059,0.2958,0.0314
1859,4,12,4,19.3703,0.1210,0.0221
1919,1,21,1,10.4816,0.0301,0.0567
1919,2,9,2,7.4402,0.0256,0.0391
1919,3,1,1,27.2848,0.1317,0.0352
1919,4,44,2,41.1486,0.0220,0.0339
1979,1,7,1,15.6114,0.0558,0.0120
1979,2,28,2,18.3914,0.0192,0.0279
1979,3,4,2,17.6434,0.0958,0.0314
1979,4,30,1,25.4600,0.0613,0.0201
2039,1,27,4,31.3542,0.0516,0.1031
2039,2,34,2,10.0152,0.0394,0.0897
2039,3,12,1,6.8231,0.1809,0.0171
2039,4,21,2,40.4632,0.0682,0.0280
2099,1,6,1,18.8952,0.0517,0.0433
2099,2,42,1,9.8963,0.0063,0.0266
2099,3,43,1,18.2942,0.1014,0.0388
2099,4,8,3,23.8523,0.1658,0.0587
2159,1,20,1,14.1811,0.0860,0.0281
2159,2,19,1,18.6208,0.0543,0.0315
2159,3,45,1,16.3816,0.1561,0.0203
2159,4,32,2,23.5633,0.1402,0.0375
2219,1,25,5,21.3633,0.0187,0.0201
2219,2,24,1,6.0374,0.2188,0.0458
2219,3,32,1,14.2776,0.2348,0.0428
2219,4,27,2,12.0054,0.0306,0.0627
2279,1,26,1,10.7639,0.0695,0.0160
2279,2,27,1,23.5943,0.0411,0.0584
2279,3,50,1,12.2652,0.2068,0.0254
2279,4,39,2,13.4956,0.2257,0.0343
2339,1,1,2,16.5838,0.0022,0.0527
2339,2,32,1,19.8661,0.1680,0.0317
2339,3,7,3,23.8213,0.0363,0.0635
2339,4,16,4,25.2732,0.1519,0.0255
2399,1,26,1,19.1609,0.0295,0.0772
2399,2,7,4,15.4535,0.0987,0.0273
2399,3,3,1,13.4189,0.0692,0.0501
2399,4,36,1,15.4129,0.0660,0.0484
2459,1,430,2,11.1000,0.0530,0.0489
2459,2,38,1,15.6156,0.2530,0.0182
2459,3,25,2,20.4459,0.0723,0.0348
2459,4,8,3,19.5644,0.1334,0.1145
2519,1,16,2,28.0372,0.4327,0.0456
2519,2,28,1,32.6511,0.0000,0.0705
2519,3,18,1,32.3932,0.0459,0.0016
2519,4,9,1,7.2774,0.2450,0.0321
2579,1,36,2,20.0564,0.3106,0.0046
2579,2,47,2,17.0581,0.0349,0.0277
2579,3,32,1,15.1517,0.0549,0.0576
2579,4,6,5,18.9509,0.0681,0.1117
2639,1,13,1,21.8347,0.0900,0.0178
2639,2,29,5,16.9326,0.1818,0.0556
2639,3,22,1,29.3061,0.0385,0.0003
2639,4,15,2,19.6617,0.1104,0.0455
2699,1,42,2,18.9315,0.0854,0.0316
2699,2,49,1,7.8998,0.2517,0.0222
2699,3,20,3,25.1314,0.0383,0.0258
2699,4,1,4,32.4548,0.0780,0.0237
2759,1,40,1,18.7088,0.0185,0.0696
2759,2,23,2,18.0612,0.1864,0.0160
2759,3,3,2,40.0573,0.0049,0.0663
2759,4,14,3,5.9892,0.0244,0.0273
2819,1,18,4,13.8635,0.1252,0.0174
2819,2,14,5,18.3650,0.2942,0.0267
2819,3,13,1,14.0175,0.0033,0.1157
2819,4,8,2,18.1646,0.0080,0.0628
2879,1,2,1,19.3947,0.3823,0.0406
2879,2,19,3,17.2135,0.0890,0.0230
2879,3,24,3,15.5863,0.0107,0.0637
2879,4,6,2,10.9668,0.1390,0.0386
2939,1,6,1,20.2180,0.0150,0.0363
2939,2,49,2,16.5682,0.0132,0.0414
2939,3,44,2,28.7410,0.0752,0.0823
2939,4,16,3,16.6916,0.1983,0.0197
2999,1,48,4,35.1943,0.0640,0.0653
2999,2,16,1,34.2973,0.0536,0.0229
2999,3,45,3,37.0540,0.2266,0.0238
2999,4,12,2,35.5507,0.0198,0.0829
