order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1141,3,19,2,33.1004,0.0202,0.0104
1201,1,45,2,1.7223,0.0920,0.0825
1201,2,7,3,13.0120,0.1258,0.0067
1201,3,27,1,6.2937,0.0130,0.0527
1261,1,27,6,24.8555,0.0733,0.0361
1261,2,41,1,16.3167,0.0942,0.0170
1261,3,18,2,33.0445,0.3203,0.0548
1321,1,24,1,35.7357,0.1372,0.0605
1321,2,7,1,25.6970,0.1317,0.0296
1321,3,26,3,23.3154,0.0178,0.0518
1381,1,29,2,24.6866,0.2163,0.0122
1381,2,44,5,7.9568,0.1537,0.0245
1381,3,46,3,15.1805,0.0197,0.0687
1441,1,28,1,22.0907,0.0664,0.0091
1441,2,38,1,9.7932,0.1510,0.0387
1441,3,37,1,18.9862,0.1842,0.1146
1501,1,42,2,11.8307,0.0465,0.0698
1501,2,4,1,10.9403,0.0096,0.0195
1501,3,5,2,23.0336,0.2252,0.0413
1561,1,33,1,13.2292,0.0145,0.1120
1561,2,15,3,23.5044,0.0670,0.0331
1561,3,24,4,32.0469,0.0620,0.0469
1621,1,46,4,35.7338,0.0257,0.0138
1621,2,40,1,7.7830,0.0066,0.0050
1621,3,44,4,17.6711,0.1256,0.0168
1681,1,22,1,12.8759,0.0022,0.0237
1681,2,9,2,3.1340,0.0412,0.0409
1681,3,9,4,24.0770,0.1361,0.0329
1741,1,27,3,12.7662,0.0604,0.0542
1741,2,48,3,22.4651,0.0540,0.0384
1741,3,12,1,14.5996,0.0206,0.1007
1801,1,5,1,9.3278,0.0033,0.0095
1801,2,19,1,19.6863,0.0399,0.0465
1801,3,16,3,26.7585,0.0045,0.0561
1861,1,30,1,25.9912,0.2019,0.0411
1861,2,43,1,47.4924,0.0297,0.0396
1861,3,24,1,3.3082,0.0173,0.0168
1921,1,44,2,18.5098,0.0160,0.0208
1921,2,42,2,52.9013,0.1214,0.0111
1921,3,23,3,21.4025,0.1110,0.0083
1981,1,14,1,15.7921,0.0585,0.0747
1981,2,35,1,7.8752,0.0035,0.0146
1981,3,36,1,21.9547,0.0134,0.0103
2041,1,7,4,23.8818,0.0538,0.0222
2041,2,7,3,27.7742,0.0139,0.1314
2041,3,16,2,21.9015,0.0451,0.0783
2101,1,29,6,14.1680,0.2536,0.0479
2101,2,146,2,26.4757,0.2710,0.0462
2101,3,1,2,20.4227,0.1342,0.0307
2161,1,8,3,13.5695,0.1684,0.0203
2161,2,31,4,5.8373,0.0604,0.0663
2161,3,4,1,8.4351,0.1140,0.0689
2221,1,34,1,30.4467,0.0008,0.0569
2221,2,28,2,12.6978,0.0275,0.0628
2221,3,24,3,25.2649,0.0924,0.0435
2281,1,21,4,23.3009,0.0344,0.0295
2281,2,21,2,37.0092,0.1015,0.0330
2281,3,33,1,27.3187,0.0547,0.0887
2341,1,50,3,13.8676,0.1708,0.0477
2341,2,42,1,25.8349,0.0355,0.0454
2341,3,7,1,30.6007,0.0038,0.0481
2401,1,44,1,1.4285,0.1310,0.0807
2401,2,20,3,32.0930,0.1515,0.0020
2401,3,48,1,24.4892,0.1140,0.0379
2461,1,18,2,21.7573,0.0696,0.0655
2461,2,49,2,2.7979,0.0351,0.0306
2461,3,44,1,0.0000,0.0315,0.0340
2521,1,1,3,31.2730,0.0547,0.0337
2521,2,41,4,16.6754,0.1763,0.0417
2521,3,2,2,4.4295,0.1009,0.0186
2581,1,46,1,10.9773,0.0093,0.0728
2581,2,3,1,36.9175,0.0779,0.0196
2581,3,26,1,29.3357,0.0590,0.0592
2641,1,27,2,29.5522,0.0157,0.0252
2641,2,4,1,4.7263,0.1193,0.0663
2641,3,2,1,27.7033,0.0031,0.0180
2701,1,2,3,21.1532,0.1375,0.0427
2701,2,27,2,21.6018,0.0105,0.0407
2701,3,36,2,27.7938,0.0173,0.0576
2761,1,35,4,12.9524,0.0718,0.0180
2761,2,4,2,11.4349,0.1010,0.1063
2761,3,28,1,23.4023,0.0179,0.0481
2821,1,20,6,23.7653,0.0094,0.0307
2821,2,42,4,31.0545,0.1862,0.0708
2821,3,10,3,30.4315,0.1548,0.0346
2881,1,11,1,12.5300,0.1092,0.0378
2881,2,48,3,7.7751,0.0057,0.0521
2881,3,17,1,34.7044,0.0446,0.0276
2941,1,47,2,10.6600,0.0928,0.0427
2941,2,47,2,24.8044,0.2772,0.0051
2941,3,7,4,25.5045,0.0147,0.0147
