order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1914,2,42,2,35.7998,0.1134,0.0854
1914,3,43,2,36.5052,0.0637,0.0421
1914,4,30,2,15.8886,0.1134,0.0440
1974,1,25,3,7.5069,0.0682,0.0462
1974,2,13,1,24.7272,0.2093,0.0487
1974,3,47,1,25.2493,0.0465,0.0177
1974,4,33,3,30.6523,0.0242,0.0700
2034,1,49,1,12.7500,0.0081,0.0688
2034,2,4,1,27.5927,0.0352,0.0489
2034,3,50,1,17.2450,0.2116,0.0439
2034,4,47,1,19.4249,0.0805,0.0338
2094,1,39,5,15.6364,0.0225,0.0447
2094,2,30,4,19.8723,0.0930,0.0405
2094,3,34,5,29.6434,0.0397,0.0165
2094,4,43,1,17.6072,0.2049,0.0204
2154,1,10,2,34.3256,0.2212,0.1081
2154,2,18,1,10.7222,0.0792,0.0196
2154,3,47,2,28.0979,0.0418,0.0201
2154,4,24,4,8.2008,0.0087,0.0273
2214,1,49,1,18.3154,0.0270,0.0746
2214,2,34,4,38.5821,0.0538,0.0437
2214,3,45,1,11.7392,0.1417,0.0173
2214,4,17,2,16.4837,0.0267,0.0573
2274,1,13,1,29.6031,0.2143,0.0477
2274,2,15,3,22.1622,0.0297,0.0055
2274,3,19,2,14.1609,0.0407,0.0313
2274,4,32,1,11.7532,0.0811,0.0449
2334,1,28,2,20.5015,0.0946,0.0168
2334,2,35,1,25.4849,0.0145,0.0440
2334,3,35,1,4.5933,0.2504,0.0846
2334,4,50,1,17.2157,0.2115,0.0174
2394,1,882,3,13.6907,0.0309,0.0090
2394,2,9,1,26.0472,0.1131,0.0488
2394,3,25,1,14.8792,0.0338,0.0388
2394,4,14,4,22.4460,0.0390,0.0392
2454,1,17,1,11.4433,0.1572,0.0158
2454,2,27,1,31.7790,0.0020,0.0413
2454,3,42,2,22.2710,0.0317,0.0083
2454,4,48,1,21.3147,0.0330,0.0394
2514,1,19,1,13.7846,0.0417,0.0494
2514,2,10,3,31.4232,0.0791,0.0248
2514,3,34,3,16.3452,0.1607,0.0569
2514,4,8,3,22.1215,0.2222,0.0669
2574,1,15,3,14.1961,0.0099,0.0555
2574,2,10,3,25.6694,0.1014,0.0167
2574,3,10,3,29.5278,0.0772,0.0662
2574,4,18,2,25.6871,0.0525,0.0435
2634,1,19,1,29.8331,0.0596,0.0360
2634,2,10,2,18.8438,0.0330,0.0112
2634,3,6,2,35.1327,0.0402,0.0898
2634,4,27,2,19.7006,0.0519,0.0049
2694,1,24,3,25.1701,0.0287,0.0508
2694,2,13,3,26.4404,0.0334,0.0240
2694,3,17,3,35.0774,0.0809,0.0256
2694,4,32,2,18.1323,0.1442,0.0246
2754,1,49,3,34.2261,0.0976,0.0087
2754,2,1,4,31.9210,0.0102,0.1131
2754,3,23,1,27.4036,0.0125,0.0092
2754,4,17,1,28.4165,0.0510,0.0307
2814,1,34,2,39.7047,0.0059,0.0539
2814,2,2,1,17.3230,0.0283,0.0540
2814,3,39,1,3.3507,0.0381,0.0479
2814,4,42,2,17.1098,0.0939,0.0294
2874,1,11,3,19.7413,0.2249,0.0333
2874,2,32,3,27.5788,0.0055,0.0471
2874,3,31,1,0.5174,0.0381,0.0624
2874,4,23,1,10.7669,0.1119,0.0436
2934,1,26,3,28.4678,0.3493,0.0136
2934,2,27,5,29.8515,0.3064,0.0225
2934,3,47,3,34.8720,0.0214,0.0133
2934,4,26,1,28.7943,0.0268,0.0472
2994,1,44,1,27.1574,0.0237,0.0065
2994,2,25,3,22.7013,0.1446,0.0775
2994,3,31,4,23.3430,0.1274,0.0135
2994,4,28,2,22.1036,0.0025,0.0422
