order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1529,1,31,1,19.1677,0.1773,0.0012
1529,2,31,1,4.3721,0.2700,0.0326
1529,3,14,2,27.6441,0.0265,0.0613
1529,4,10,1,23.5963,0.0468,0.0523
1589,1,17,1,18.2416,0.1053,0.1423
1589,2,50,1,16.0630,0.0497,0.0473
1589,3,3,4,22.1157,0.0127,0.0370
1589,4,42,2,16.6359,0.0465,0.0404
1649,1,42,1,15.6832,0.0665,0.0254
1649,2,49,2,15.9968,0.0925,0.0587
1649,3,12,2,21.1544,0.2237,0.0046
1649,4,37,4,18.7677,0.0118,0.0544
1709,1,33,2,34.8193,0.1358,0.0508
1709,2,17,2,39.1208,0.3492,0.0410
1709,3,8,2,30.3015,0.0581,0.1144
1709,4,34,4,19.1634,0.0961,0.0529
1769,1,50,3,38.3583,0.0178,0.0965
1769,2,20,2,11.4794,0.0014,0.0559
1769,3,29,1,45.0888,0.0537,0.0206
1769,4,25,1,24.4069,0.0450,0.0169
1829,1,1,1,25.3805,0.1844,0.0086
1829,2,46,1,15.6290,0.0695,0.0090
1829,3,24,2,24.9692,0.2029,0.0076
1829,4,45,1,31.8874,0.0387,0.0337
1889,1,6,1,21.4802,0.0022,0.1636
1889,2,3,3,31.2299,0.4387,0.0208
1889,3,32,1,19.2919,0.0448,0.0122
1889,4,25,2,20.3715,0.0097,0.0263
1949,1,39,3,26.2495,0.0352,0.0276
1949,2,19,1,35.6222,0.1105,0.0289
1949,3,23,2,23.2493,0.0581,0.0509
1949,4,10,5,29.9832,0.0027,0.0781
2009,1,43,5,25.2437,0.0806,0.0169
2009,2,25,2,19.2579,0.0800,0.0080
2009,3,1,3,7.7888,0.0878,0.0530
2009,4,25,4,32.0857,0.1336,0.0449
2069,1,1,2,23.6122,0.0218,0.0887
2069,2,41,1,19.9535,0.0047,0.0247
2069,3,2,2,23.4203,0.0737,0.0476
2069,4,16,2,10.3044,0.0069,0.0060
2129,1,44,3,16.9735,0.0069,0.0173
2129,2,36,1,16.0197,0.1415,0.0237
2129,3,44,2,11.1986,0.0331,0.0365
2129,4,31,1,23.5680,0.1414,0.0499
2189,1,34,3,27.9879,0.0137,0.0078
2189,2,9,2,23.2935,0.0628,0.0232
2189,3,14,1,19.3328,0.1241,0.0279
2189,4,36,1,19.8348,0.1581,0.0438
2249,1,19,2,24.4590,0.1132,0.0180
2249,2,27,1,3.6305,0.1137,0.0392
2249,3,35,2,30.4187,0.0643,0.0216
2249,4,13,1,22.6236,0.0406,0.0474
2309,1,25,3,10.9302,0.0015,0.0294
2309,2,3,3,29.0756,0.1946,0.0329
2309,3,11,1,36.2768,0.0493,0.0720
2309,4,21,3,21.9517,0.0602,0.0288
2369,1,27,1,36.5451,0.2852,0.0500
2369,2,25,2,12.0596,0.1367,0.0399
2369,3,13,1,29.8950,0.1366,0.0349
2369,4,40,1,12.6475,0.0831,0.0165
2429,1,9,2,26.6878,0.0123,0.0755
2429,2,14,3,30.6429,0.0236,0.0697
2429,3,3,3,14.2628,0.0055,0.0369
2429,4,10,3,17.2690,0.0012,0.0460
2489,1,20,2,10.0370,0.0049,0.0363
2489,2,38,3,18.7839,0.1306,0.0541
2489,3,5,1,2.2424,0.0790,0.0410
2489,4,42,1,14.1471,0.1003,0.0435
2549,1,4,2,34.2354,0.1660,0.0398
2549,2,28,1,20.7858,0.0861,0.0429
2549,3,6,5,16.1988,0.1291,0.0172
2549,4,46,1,4.1399,0.0081,0.0303
2609,1,30,3,14.5215,0.0179,0.0750
2609,2,36,3,28.8562,0.3246,0.0183
2609,3,9,1,7.1307,0.1223,0.0376
2609,4,26,1,12.6747,0.0077,0.0195
2669,1,29,2,30.1092,0.1029,0.0582
2669,2,8,3,15.7083,0.0782,0.0389
2669,3,5,2,13.7590,0.1680,0.0925
2669,4,8,3,33.4734,0.0842,0.0226
2729,1,47,1,21.1826,0.0792,0.0145
2729,2,16,2,10.1348,0.1418,0.0440
2729,3,40,1,21.5132,0.0295,0.0310
2729,4,43,2,26.8096,0.0486,0.0167
2789,1,39,1,9.1796,0.1457,0.0363
2789,2,32,1,42.0414,0.1156,0.0772
2789,3,10,2,19.2158,0.0846,0.0902
2789,4,26,3,28.7080,0.0419,0.1144
2849,1,47,4,1.0033,0.1470,0.0359
2849,2,15,2,17.0209,0.0703,0.0242
2849,3,18,5,19.6436,0.0110,0.0475
2849,4,13,3,13.6422,0.0624,0.0625
2909,1,45,1,42.6402,0.1999,0.0249
2909,2,33,4,26.0939,0.1545,0.0241
2909,3,4,3,13.7980,0.1444,0.0224
2909,4,26,1,29.6168,0.0598,0.0525
2969,1,38,3,28.3876,0.0894,0.0570
2969,2,18,2,31.2831,0.0933,0.0544
2969,3,21,4,21.7427,0.0925,0.0412
2969,4,8,1,34.7684,0.0021,0.0313
