order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
1637,4,50,1,26.7555,0.1496,0.0862
1637,5,28,1,16.7856,0.0642,0.0376
1697,1,47,1,36.8148,0.0669,0.0143
1697,2,11,1,24.2634,0.0048,0.0844
1697,3,17,1,24.6312,0.0802,0.0103
1697,4,14,2,16.3385,0.0996,0.0089
1697,5,7,1,11.1054,0.1000,0.0158
1757,1,36,3,8.2445,0.0110,0.0545
1757,2,14,1,3.7969,0.0415,0.0763
1757,3,24,3,13.9221,0.0188,0.0261
1757,4,21,1,24.7711,0.0736,0.0114
1757,5,32,1,42.4142,0.0001,0.0655
1817,1,14,1,16.4706,0.0006,0.0530
1817,2,34,3,9.8242,0.2694,0.0571
1817,3,18,6,34.6420,0.0199,0.0358
1817,4,3,2,3.0035,0.0095,0.0668
1817,5,27,1,19.9249,0.0375,0.0963
1877,1,50,7,26.2138,0.1190,0.0339
1877,2,17,4,25.3567,0.0379,0.0228
1877,3,9,2,18.7148,0.1129,0.0133
1877,4,10,6,29.7425,0.0730,0.0526
1877,5,49,1,32.5633,0.0573,0.0516
1937,1,14,1,26.3709,0.1222,0.0115
1937,2,10,2,28.6387,0.0946,0.0172
1937,3,41,2,3.4956,0.0934,0.0384
1937,4,5,1,8.3606,0.0275,0.0090
1937,5,48,1,17.1021,0.0500,0.1059
1997,1,30,1,13.0822,0.0902,0.0334
1997,2,23,2,18.4347,0.0310,0.0243
1997,3,5,6,0.3156,0.1177,0.0792
1997,4,4,3,9.6090,0.1176,0.0237
1997,5,32,1,8.1391,0.0413,0.0230
2057,1,9,3,34.0173,0.0651,0.0432
2057,2,45,2,8.5617,0.0700,0.0304
2057,3,43,3,32.6996,0.0436,0.0381
2057,4,48,1,37.8326,0.0063,0.0145
2057,5,25,1,42.5068,0.0128,0.0124
2117,1,45,1,19.3279,0.0546,0.0123
2117,2,29,1,23.1789,0.0781,0.0546
2117,3,47,1,12.7022,0.0998,0.0272
2117,4,12,3,29.1156,0.0329,0.0225
2117,5,29,4,23.5070,0.0180,0.0576
2177,1,5,6,28.0174,0.0142,0.0169
2177,2,6,2,13.9318,0.0613,0.0470
2177,3,26,2,15.7341,0.0320,0.0311
2177,4,24,1,25.0649,0.0386,0.0488
2177,5,3,4,33.0980,0.0247,0.0380
2237,1,43,2,12.0546,0.0205,0.0146
2237,2,4,3,37.3012,0.1310,0.0529
2237,3,11,4,18.6621,0.0645,0.0699
2237,4,25,1,19.8546,0.0433,0.0114
2237,5,46,2,18.2404,0.1321,0.0086
2297,1,22,1,29.3993,0.0393,0.1000
2297,2,15,3,10.2217,0.0868,0.0046
2297,3,2,4,28.2782,0.0548,0.0336
2297,4,15,3,32.7865,0.0512,0.0242
2297,5,19,1,7.0527,0.0894,0.0126
2357,1,11,1,33.8287,0.1075,0.0261
2357,2,9,2,31.8723,0.1953,0.0091
2357,3,26,1,22.1468,0.0955,0.0177
2357,4,31,3,16.9360,0.3423,0.0217
2357,5,47,2,17.9258,0.0816,0.0226
2417,1,6,2,9.8683,0.0559,0.0142
2417,2,6,3,13.2865,0.0070,0.0387
2417,3,9,1,26.1356,0.2549,0.0509
2417,4,9,3,18.8069,0.0050,0.0484
2417,5,28,3,26.7648,0.0276,0.0620
2477,1,43,2,7.4570,0.0625,0.0192
2477,2,41,2,18.0500,0.0167,0.0958
2477,3,20,4,16.8293,0.1310,0.0166
2477,4,1,1,20.8081,0.0214,0.0603
2477,5,26,3,6.4731,0.0003,0.0389
2537,1,37,2,26.6651,0.0894,0.0569
2537,2,21,1,24.3531,0.0188,0.0144
2537,3,42,2,41.3827,0.2509,0.0217
2537,4,2,2,28.1468,0.1339,0.0083
2537,5,43,1,9.2428,0.0178,0.0163
2597,1,33,2,24.8640,0.1089,0.0899
2597,2,23,2,20.6180,0.0298,0.0247
2597,3,15,5,21.1425,0.0350,0.0513
2597,4,10,3,0.9276,0.0241,0.0343
2597,5,30,1,9.8375,0.1931,0.0150
2657,1,46,3,26.6653,0.0994,0.0191
2657,2,48,4,24.9781,0.0659,0.0552
2657,3,22,1,9.5894,0.1034,0.0157
2657,4,40,1,21.2338,0.0126,0.0135
2657,5,3,1,4.9495,0.1001,0.0421
2717,1,7,2,15.6561,0.1981,0.0357
2717,2,3,1,8.6618,0.1236,0.0541
2717,3,21,1,16.5962,0.0057,0.0604
2717,4,5,2,1.7211,0.0207,0.0250
2717,5,32,2,21.9140,0.3389,0.0438
2777,1,16,1,18.1863,0.1690,0.0428
2777,2,41,4,23.3031,0.1240,0.0455
2777,3,23,3,17.7534,0.1459,0.0063
2777,4,41,1,38.2360,0.0874,0.0170
2777,5,19,1,20.9553,0.1812,0.0259
2837,1,39,6,12.0629,0.1057,0.0256
2837,2,3,1,21.5922,0.1287,0.0478
2837,3,30,2,28.2710,0.0630,0.0159
2837,4,24,1,12.8536,0.0601,0.0313
2837,5,18,1,25.5640,0.1435,0.0422
2897,1,2,1,10.2027,0.0196,0.0094
2897,2,34,2,24.0601,0.2127,0.0550
2897,3,45,2,23.9520,0.0440,0.0210
2897,4,43,3,14.2607,0.0434,0.0145
2897,5,10,1,22.9345,0.0992,0.0131
2957,1,26,1,39.2681,0.1929,0.0324
2957,2,39,1,17.7143,0.0065,0.0430
2957,3,5,1,19.1818,0.1010,0.0399
2957,4,12,2,28.4055,0.0197,0.0523
2957,5,49,1,28.5170,0.0037,0.0175
