order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
787,1,27,1,19.6277,0.0891,0.0076
787,2,28,1,18.7271,0.0450,0.0582
787,3,13,5,22.6494,0.0469,0.0407
787,4,26,1,7.0204,0.0123,0.0222
787,5,29,2,20.1542,0.2530,0.0595
847,1,40,4,12.0957,0.1423,0.0428
847,2,47,1,18.4045,0.1381,0.0126
847,3,36,2,2.1983,0.0284,0.0120
847,4,38,1,23.5629,0.1463,0.0368
847,5,18,3,19.1637,0.0021,0.0593
907,1,49,2,16.4025,0.0136,0.0229
907,2,7,1,15.7919,0.3334,0.0307
907,3,35,1,21.8575,0.0277,0.0435
907,4,50,2,28.2141,0.0565,0.0138
907,5,49,2,27.1671,0.0321,0.0298
967,1,5,2,25.1177,0.0794,0.0149
967,2,20,2,20.7584,0.0812,0.0319
967,3,28,4,15.0845,0.1314,0.0497
967,4,49,3,35.4235,0.1345,0.1055
967,5,31,3,19.1253,0.0383,0.0011
1027,1,31,2,21.7418,0.0770,0.0285
1027,2,19,2,12.5848,0.1379,0.0503
1027,3,17,1,1.2845,0.1329,0.0897
1027,4,13,3,11.5129,0.1464,0.1294
1027,5,20,2,1.6416,0.0049,0.0452
1087,1,7,4,14.7266,0.0346,0.0773
1087,2,19,3,36.1597,0.2339,0.0407
1087,3,18,2,22.0126,0.0078,0.0184
1087,4,16,3,10.9337,0.0294,0.0200
1087,5,17,1,0.8026,0.2341,0.0081
1147,1,41,1,12.8911,0.0171,0.0627
1147,2,15,1,29.9415,0.0544,0.1133
1147,3,8,1,15.6198,0.1290,0.0131
1147,4,16,1,25.2825,0.2442,0.0205
1147,5,14,2,23.3949,0.0590,0.0224
1207,1,9,1,2.4331,0.1315,0.0070
1207,2,12,2,27.3462,0.1729,0.0516
1207,3,31,2,20.8323,0.1223,0.0774
1207,4,2,1,34.6579,0.0761,0.0347
1207,5,49,2,32.5652,0.0222,0.0581
1267,1,13,2,5.2608,0.0455,0.0346
1267,2,19,2,39.9983,0.1011,0.0516
1267,3,22,2,16.1823,0.0075,0.0237
1267,4,43,3,29.8408,0.0039,0.0095
1267,5,7,3,18.4150,0.1993,0.0083
1327,1,28,6,36.7347,0.0658,0.0171
1327,2,40,1,25.7674,0.1775,0.0206
1327,3,22,1,22.5863,0.0603,0.0147
1327,4,1,1,12.0179,0.0120,0.0153
1327,5,50,2,21.6381,0.1741,0.0119
1387,1,4,3,35.8253,0.1829,0.0435
1387,2,39,3,30.4481,0.0995,0.0187
1387,3,38,3,11.7286,0.1213,0.0859
1387,4,49,5,18.4743,0.0949,0.0214
1387,5,41,1,25.8862,0.1240,0.0350
1447,1,37,2,12.1557,0.2310,0.0486
1447,2,29,3,17.7681,0.0729,0.0889
1447,3,36,2,0.1980,0.2022,0.0331
1447,4,45,3,37.6534,0.2035,0.0756
1447,5,25,2,14.3651,0.1964,0.0232
1507,1,23,1,30.1953,0.0021,0.0881
1507,2,33,6,24.3158,0.3745,0.0643
1507,3,26,2,30.0086,0.0273,0.0547
1507,4,39,1,15.3775,0.0206,0.0186
1507,5,41,3,31.2431,0.0048,0.0089
1567,1,20,5,22.7691,0.0878,0.0213
1567,2,3,3,30.4878,0.0605,0.0246
1567,3,27,3,7.9935,0.0113,0.0211
1567,4,32,2,7.8385,0.0378,0.0110
1567,5,10,2,30.3831,0.0275,0.0330
1627,1,1,1,5.9715,0.0303,0.0293
1627,2,44,2,15.5050,0.0116,0.0116
1627,3,28,2,16.2241,0.1425,0.0627
1627,4,1,3,21.0468,0.0767,0.0577
1627,5,24,1,10.1800,0.0513,0.0026
1687,1,41,3,18.6334,0.0936,0.0289
1687,2,47,2,10.0260,0.1513,0.0167
1687,3,2,4,27.7194,0.1205,0.0243
1687,4,41,2,24.7027,0.1884,0.0337
1687,5,35,1,30.3102,0.0331,0.0273
1747,1,1,1,2.8129,0.0193,0.0398
1747,2,20,1,24.1913,0.0663,0.0119
1747,3,2,1,13.4830,0.0423,0.0108
1747,4,40,2,32.9738,0.5852,0.0808
1747,5,15,2,16.8804,0.0466,0.0295
1807,1,4,1,15.2536,0.0780,0.0588
1807,2,39,1,25.5859,0.0665,0.0376
1807,3,39,3,16.0703,0.0055,0.0456
1807,4,20,3,24.1883,0.0152,0.0041
1807,5,8,5,0.3897,0.0190,0.0301
1867,1,11,1,26.3399,0.0689,0.0776
1867,2,40,1,12.1661,0.0389,0.0266
1867,3,38,1,7.2286,0.0127,0.0138
1867,4,17,2,36.7368,0.0275,0.0470
1867,5,41,2,18.2081,0.3207,0.0205
1927,1,6,2,28.4848,0.0562,0.0244
1927,2,28,2,16.2689,0.0658,0.0247
1927,3,11,1,22.9118,0.1755,0.0289
1927,4,13,1,7.6545,0.0653,0.0035
1927,5,13,1,22.0334,0.0973,0.0209
1987,1,50,1,9.6302,0.3200,0.0608
1987,2,7,1,54.2960,0.0882,0.0463
1987,3,12,5,22.9957,0.0587,0.0113
1987,4,40,1,14.8289,0.2165,0.0496
1987,5,37,1,3.9631,0.0692,0.0199
2047,1,6,2,26.1790,0.0352,0.0158
2047,2,22,4,34.8964,0.0316,0.0074
2047,3,6,1,2.5774,0.0002,0.0441
2047,4,7,2,26.0062,0.1278,0.1179
2047,5,1,1,24.6547,0.0080,0.0085
2107,1,40,2,17.7985,0.1638,0.0098
2107,2,24,3,10.3883,0.0123,0.0416
2107,3,18,3,24.0387,0.3745,0.0415
2107,4,45,3,4.2589,0.5178,0.0860
2107,5,23,5,34.4077,0.0205,0.0644
2167,1,31,3,31.6264,0.0181,0.0150
2167,2,44,2,26.3987,0.1041,0.0460
2167,3,48,1,23.2210,0.0485,0.0062
2167,4,40,1,12.8167,0.0462,0.0189
2167,5,10,2,13.5636,0.1458,0.0234
2227,1,46,1,25.8619,0.0438,0.0503
2227,2,47,2,2.6676,0.0655,0.0405
2227,3,6,1,22.0075,0.1726,0.0327
2227,4,27,2,17.9283,0.1645,0.0453
2227,5,10,1,4.1512,0.0045,0.0865
2287,1,34,2,18.3658,0.1477,0.0404
2287,2,23,1,17.1094,0.1853,0.0214
2287,3,33,2,18.2803,0.0737,0.0519
2287,4,3,3,36.3600,0.0989,0.0039
2287,5,23,1,18.3900,0.0954,0.0796
2347,1,22,2,41.2967,0.0247,0.0295
2347,2,43,1,16.3781,0.0543,0.0344
2347,3,31,2,3.4978,0.0649,0.0577
2347,4,47,2,15.9938,0.0030,0.0122
2347,5,26,5,25.3872,0.0624,0.0569
2407,1,5,5,15.0209,0.0341,0.0229
2407,2,12,4,17.3178,0.1694,0.1143
2407,3,8,2,44.7426,0.0055,0.0410
2407,4,1,5,21.1385,0.0594,0.0659
2407,5,36,4,11.1330,0.1052,0.0396
2467,1,17,2,9.5391,0.0636,0.0218
2467,2,19,2,23.7707,0.0550,0.0367
2467,3,46,3,6.8615,0.0900,0.0246
2467,4,3,1,16.1718,0.0937,0.0672
2467,5,30,6,1.4538,0.2376,0.0254
2527,1,12,2,9.3798,0.0832,0.0139
2527,2,36,5,12.3316,0.1112,0.0572
2527,3,6,2,11.5314,0.0111,0.0120
2527,4,44,2,8.3093,0.0323,0.0296
2527,5,4,2,27.9619,0.0777,0.0539
2587,1,7,2,31.2578,0.1298,0.0210
2587,2,7,2,9.3699,0.0975,0.0769
2587,3,8,4,28.3376,0.1862,0.0223
2587,4,30,1,27.8464,0.0673,0.0527
2587,5,38,3,27.5124,0.0109,0.0740
2647,1,29,1,28.0174,0.1858,0.0660
2647,2,45,2,26.4337,0.0007,0.0611
2647,3,30,1,16.4405,0.0907,0.0501
2647,4,17,1,29.7124,0.0438,0.0378
2647,5,9,2,37.5621,0.0107,0.0510
2707,1,41,5,19.6227,0.0268,0.0108
2707,2,8,3,17.4272,0.0494,0.0204
2707,3,50,3,10.4736,0.1520,0.0167
2707,4,26,6,16.3127,0.0125,0.0202
2707,5,36,1,5.3656,0.0254,0.0328
2767,1,6,1,24.7488,0.0552,0.0051
2767,2,36,3,30.8580,0.0563,0.0232
2767,3,2,1,16.8512,0.0262,0.0013
2767,4,30,2,15.4871,0.3663,0.0499
2767,5,34,2,5.7145,0.0896,0.0113
2827,1,3,1,9.5636,0.0457,0.0811
2827,2,40,1,29.7567,0.0565,0.0513
2827,3,2,1,22.2408,0.0607,0.0613
2827,4,5,1,21.7782,0.1198,0.0784
2827,5,37,3,29.2308,0.0140,0.0410
2887,1,24,2,20.5851,0.0128,0.0621
2887,2,47,4,21.1505,0.3656,0.0500
2887,3,3,3,4.4272,0.0057,0.0540
2887,4,5,2,25.0540,0.0032,0.0727
2887,5,3,1,18.1733,0.0072,0.0622
2947,1,44,4,33.1785,0.0078,0.0401
2947,2,11,3,1.4047,0.0993,0.0454
2947,3,36,2,0.0000,0.0384,0.0232
2947,4,37,2,15.3586,0.2240,0.0364
2947,5,39,2,12.9555,0.0191,0.0481
