order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
2097,1,33,1,31.7956,0.0450,0.0521
2097,2,44,2,6.6856,0.2160,0.0350
2097,3,28,1,18.1908,0.0688,0.0340
2097,4,15,1,23.5743,0.0384,0.0164
2097,5,35,1,33.7200,0.1977,0.0081
2157,1,11,1,21.6579,0.0253,0.0120
2157,2,30,4,8.2361,0.0074,0.0387
2157,3,3,2,23.5285,0.0875,0.0577
2157,4,15,4,9.5069,0.2116,0.0336
2157,5,12,3,31.5320,0.2554,0.0194
2217,1,11,2,21.8100,0.4064,0.0328
2217,2,33,2,15.3681,0.0703,0.0327
2217,3,2,1,21.8770,0.1629,0.0446
2217,4,44,1,12.2480,0.0745,0.0348
2217,5,8,4,19.8173,0.1494,0.0313
2277,1,42,1,27.1524,0.0635,0.0468
2277,2,38,4,9.7780,0.0896,0.0205
2277,3,30,1,30.2985,0.0781,0.0665
2277,4,14,1,30.0741,0.1163,0.0290
2277,5,20,1,21.3062,0.0186,0.0349
2337,1,6,1,42.0689,0.0198,0.0161
2337,2,17,1,8.7243,0.0055,0.0031
2337,3,4,3,29.6579,0.0516,0.0793
2337,4,3,1,25.8856,0.0038,0.0291
2337,5,29,4,3.6611,0.0279,0.0245
2397,1,14,2,21.8572,0.0313,0.0209
2397,2,40,3,20.2972,0.0463,0.0467
2397,3,13,1,19.5145,0.0112,0.0541
2397,4,9,2,6.1953,0.0440,0.0581
2397,5,44,2,22.2030,0.0297,0.0300
2457,1,37,3,20.6317,0.1023,0.0195
2457,2,12,4,34.0209,0.0105,0.0546
2457,3,11,3,35.4516,0.0395,0.0316
2457,4,30,2,35.5232,0.0583,0.0438
2457,5,20,5,13.2551,0.0301,0.0037
2517,1,1,2,14.0328,0.0038,0.0059
2517,2,20,1,1.1972,0.0355,0.0320
2517,3,24,2,8.0514,0.0498,0.0190
2517,4,26,1,18.0496,0.1346,0.1236
2517,5,20,1,37.0427,0.1796,0.0296
2577,1,37,1,18.9245,0.0501,0.0385
2577,2,41,5,16.9254,0.0543,0.0007
2577,3,30,4,11.1513,0.0412,0.0352
2577,4,46,3,28.9431,0.2307,0.1015
2577,5,30,3,13.3883,0.1134,0.0105
2637,1,2,4,22.3052,0.1570,0.0177
2637,2,23,3,32.5292,0.0088,0.0392
2637,3,26,3,12.1185,0.0184,0.0221
2637,4,15,3,29.5600,0.1958,0.0048
2637,5,3,4,27.6503,0.0581,0.0179
2697,1,45,2,25.1841,0.0985,0.0440
2697,2,5,1,26.1148,0.1311,0.0093
2697,3,43,2,20.1290,0.2191,0.0064
2697,4,8,3,22.5128,0.3591,0.0581
2697,5,34,1,23.5348,0.0228,0.0448
2757,1,23,1,8.1953,0.2778,0.0153
2757,2,21,1,33.6785,0.0421,0.0302
2757,3,37,2,22.5022,0.0089,0.0631
2757,4,4,4,16.3599,0.0010,0.0381
2757,5,36,1,30.9131,0.1936,0.0429
2817,1,692,2,25.0054,0.0031,0.0322
2817,2,9,3,15.1575,0.0005,0.0504
2817,3,9,2,16.7991,0.0630,0.0598
2817,4,25,1,16.4814,0.1124,0.0736
2817,5,49,2,16.7923,0.3724,0.0107
2877,1,44,2,26.7331,0.2687,0.0119
2877,2,44,1,22.0355,0.2792,0.0102
2877,3,8,2,34.3859,0.1693,0.0109
2877,4,36,2,28.9776,0.0029,0.0058
2877,5,1,3,15.3450,0.1672,0.0488
2937,1,30,1,29.5797,0.0400,0.0620
2937,2,13,2,23.9667,0.0569,0.0570
2937,3,41,3,12.7919,0.0658,0.0308
2937,4,7,1,23.0689,0.0360,0.0210
2937,5,918,1,16.5480,0.2165,0.0187
2997,1,5,4,29.6698,0.0049,0.0371
2997,2,31,2,33.2440,0.0679,0.0136
2997,3,35,2,3.3193,0.1461,0.0718
2997,4,34,2,18.8603,0.0079,0.1601
2997,5,11,2,8.8844,0.1659,0.0258
